Node In,Node Out,Max Power Flow [MW],Rated Power Flow [MW],Reactance [p.u.],Existing Units [no.],Max New Units [no.],Length [m],ActualMW
1,2,2260,2260,0.466,1,0,120821,452
2,11,2520,2520,0.466,1,0,134217,504
11,17,910,910,0.466,1,0,405851,182
2,12,1100,1100,0.466,1,0,278921,220
11,12,1215,1215,0.466,1,0,191290,243
11,16,1395,1395,0.466,1,0,112713,279
16,18,2885,2885,0.466,1,0,209185,577
16,12,1925,1925,0.466,1,0,170991,385
16,14,480,480,0.466,1,0,599862,96
16,13,855,855,0.466,1,0,367292,171
12,13,1110,1110,0.466,1,0,236191,222
12,4,1300,1300,0.466,1,0,202716,260
12,3,2075,2075,0.466,1,0,175335,415
3,4,1880,1880,0.466,1,0,93637,376
4,13,2405,2405,0.466,1,0,109775,481
13,9,1095,1095,0.466,1,0,236755,219
4,5,1730,1730,0.466,1,0,149199,346
5,9,1510,1510,0.466,1,0,174548,302
9,14,1325,1325,0.466,1,0,205083,265
9,6,8375,8375,0.466,1,0,48075,1675
6,8,2950,2950,0.466,1,0,133680,590
9,8,3460,3460,0.466,1,0,95147,692
8,10,5900,5900,0.466,1,0,41375,1180
8,7,4190,4190,0.466,1,0,45648,838
10,7,7635,7635,0.466,1,0,40356,1527
7,15,2360,2360,0.466,1,0,174139,472
10,15,2595,2595,0.466,1,0,167772,519
15,20,2595,2595,0.466,1,0,185124,519
15,19,1460,1460,0.466,1,0,288140,292
14,19,2595,2595,0.466,1,0,234323,519
10,14,1575,1575,0.466,1,0,165913,315
21,2,5000,5000,0.466,1,0,43000,1000
22,4,5000,5000,0.466,1,0,43000,1000