Node_ELEC,Node_GAS,DistID_ELEC,DistID_GAS,Service Name,Appliance Name,Appliance Count [no.],Lifetime [years],is_hybrid [bin.],Upgrade Cost (Low) [$],Upgrade Cost (High) [$]
1,1,1,1,Res_WaterHeating,GasFiredWH,43711,20,0,0,0
2,2,2,2,Res_WaterHeating,GasFiredWH,332765,20,0,0,0
3,3,3,3,Res_WaterHeating,GasFiredWH,1206017,20,0,0,0
4,4,4,4,Res_WaterHeating,GasFiredWH,490614,20,0,0,0
5,5,5,5,Res_WaterHeating,GasFiredWH,91614,20,0,0,0
6,6,6,6,Res_WaterHeating,GasFiredWH,879378,20,0,0,0
7,7,7,7,Res_WaterHeating,GasFiredWH,635662,20,0,0,0
8,8,8,8,Res_WaterHeating,GasFiredWH,972668,20,0,0,0
9,9,9,9,Res_WaterHeating,GasFiredWH,1528794,20,0,0,0
10,10,10,10,Res_WaterHeating,GasFiredWH,1053512,20,0,0,0
11,11,11,11,Res_WaterHeating,GasFiredWH,346180,20,0,0,0
12,12,12,12,Res_WaterHeating,GasFiredWH,1270588,20,0,0,0
13,13,13,13,Res_WaterHeating,GasFiredWH,707528,20,0,0,0
14,14,14,14,Res_WaterHeating,GasFiredWH,267929,20,0,0,0
15,15,15,15,Res_WaterHeating,GasFiredWH,116935,20,0,0,0
16,16,16,16,Res_WaterHeating,GasFiredWH,108208,20,0,0,0
1,1,1,1,Res_WaterHeating,ElecHeatPumpWH,22523,20,0,853,853
2,2,2,2,Res_WaterHeating,ElecHeatPumpWH,39400,20,0,647,647
3,3,3,3,Res_WaterHeating,ElecHeatPumpWH,75831,20,0,750,750
4,4,4,4,Res_WaterHeating,ElecHeatPumpWH,17258,20,0,653,653
5,5,5,5,Res_WaterHeating,ElecHeatPumpWH,6931,20,0,683,683
6,6,6,6,Res_WaterHeating,ElecHeatPumpWH,74913,20,0,762,762
7,7,7,7,Res_WaterHeating,ElecHeatPumpWH,58397,20,0,644,644
8,8,8,8,Res_WaterHeating,ElecHeatPumpWH,49867,20,0,698,698
9,9,9,9,Res_WaterHeating,ElecHeatPumpWH,77764,20,0,742,742
10,10,10,10,Res_WaterHeating,ElecHeatPumpWH,38225,20,0,397,397
11,11,11,11,Res_WaterHeating,ElecHeatPumpWH,63091,20,0,608,608
12,12,12,12,Res_WaterHeating,ElecHeatPumpWH,92810,20,0,622,622
13,13,13,13,Res_WaterHeating,ElecHeatPumpWH,28852,20,0,581,581
14,14,14,14,Res_WaterHeating,ElecHeatPumpWH,7822,20,0,370,370
15,15,15,15,Res_WaterHeating,ElecHeatPumpWH,8783,20,0,507,507
16,16,16,16,Res_WaterHeating,ElecHeatPumpWH,24725,20,0,658,658
1,1,1,1,Res_SpaceHeating,GasFurnace_SpaceHeat,29699,27,0,0,0
2,2,2,2,Res_SpaceHeating,GasFurnace_SpaceHeat,252641,27,0,0,0
3,3,3,3,Res_SpaceHeating,GasFurnace_SpaceHeat,974360,27,0,0,0
4,4,4,4,Res_SpaceHeating,GasFurnace_SpaceHeat,402745,27,0,0,0
5,5,5,5,Res_SpaceHeating,GasFurnace_SpaceHeat,70483,27,0,0,0
6,6,6,6,Res_SpaceHeating,GasFurnace_SpaceHeat,748468,27,0,0,0
7,7,7,7,Res_SpaceHeating,GasFurnace_SpaceHeat,473669,27,0,0,0
8,8,8,8,Res_SpaceHeating,GasFurnace_SpaceHeat,714832,27,0,0,0
9,9,9,9,Res_SpaceHeating,GasFurnace_SpaceHeat,1150759,27,0,0,0
10,10,10,10,Res_SpaceHeating,GasFurnace_SpaceHeat,896275,27,0,0,0
11,11,11,11,Res_SpaceHeating,GasFurnace_SpaceHeat,293281,27,0,0,0
12,12,12,12,Res_SpaceHeating,GasFurnace_SpaceHeat,1027769,27,0,0,0
13,13,13,13,Res_SpaceHeating,GasFurnace_SpaceHeat,517963,27,0,0,0
14,14,14,14,Res_SpaceHeating,GasFurnace_SpaceHeat,217248,27,0,0,0
15,15,15,15,Res_SpaceHeating,GasFurnace_SpaceHeat,98588,27,0,0,0
16,16,16,16,Res_SpaceHeating,GasFurnace_SpaceHeat,100915,27,0,0,0
1,1,1,1,Res_SpaceHeating,ElecHeatPump_SpaceHeat,8220,22,0,853,853
2,2,2,2,Res_SpaceHeating,ElecHeatPump_SpaceHeat,84868,22,0,647,647
3,3,3,3,Res_SpaceHeating,ElecHeatPump_SpaceHeat,274153,22,0,750,750
4,4,4,4,Res_SpaceHeating,ElecHeatPump_SpaceHeat,122017,22,0,653,653
5,5,5,5,Res_SpaceHeating,ElecHeatPump_SpaceHeat,21381,22,0,683,683
6,6,6,6,Res_SpaceHeating,ElecHeatPump_SpaceHeat,223567,22,0,762,762
7,7,7,7,Res_SpaceHeating,ElecHeatPump_SpaceHeat,218980,22,0,644,644
8,8,8,8,Res_SpaceHeating,ElecHeatPump_SpaceHeat,237769,22,0,698,698
9,9,9,9,Res_SpaceHeating,ElecHeatPump_SpaceHeat,376854,22,0,742,742
10,10,10,10,Res_SpaceHeating,ElecHeatPump_SpaceHeat,174293,22,0,397,397
11,11,11,11,Res_SpaceHeating,ElecHeatPump_SpaceHeat,76976,22,0,608,608
12,12,12,12,Res_SpaceHeating,ElecHeatPump_SpaceHeat,311216,22,0,622,622
13,13,13,13,Res_SpaceHeating,ElecHeatPump_SpaceHeat,125608,22,0,581,581
14,14,14,14,Res_SpaceHeating,ElecHeatPump_SpaceHeat,21419,22,0,370,370
15,15,15,15,Res_SpaceHeating,ElecHeatPump_SpaceHeat,23773,22,0,507,507
16,16,16,16,Res_SpaceHeating,ElecHeatPump_SpaceHeat,21484,22,0,658,658
1,1,1,1,Res_Cooking,GasRange_Res,27582,15,0,0,0
2,2,2,2,Res_Cooking,GasRange_Res,204750,15,0,0,0
3,3,3,3,Res_Cooking,GasRange_Res,887816,15,0,0,0
4,4,4,4,Res_Cooking,GasRange_Res,299729,15,0,0,0
5,5,5,5,Res_Cooking,GasRange_Res,76344,15,0,0,0
6,6,6,6,Res_Cooking,GasRange_Res,779600,15,0,0,0
7,7,7,7,Res_Cooking,GasRange_Res,477160,15,0,0,0
8,8,8,8,Res_Cooking,GasRange_Res,866697,15,0,0,0
9,9,9,9,Res_Cooking,GasRange_Res,1349640,15,0,0,0
10,10,10,10,Res_Cooking,GasRange_Res,857221,15,0,0,0
11,11,11,11,Res_Cooking,GasRange_Res,214195,15,0,0,0
12,12,12,12,Res_Cooking,GasRange_Res,765991,15,0,0,0
13,13,13,13,Res_Cooking,GasRange_Res,442379,15,0,0,0
14,14,14,14,Res_Cooking,GasRange_Res,239047,15,0,0,0
15,15,15,15,Res_Cooking,GasRange_Res,80430,15,0,0,0
16,16,16,16,Res_Cooking,GasRange_Res,76353,15,0,0,0
1,1,1,1,Res_Cooking,ElecInduction_Res,39678,15,0,853,853
2,2,2,2,Res_Cooking,ElecInduction_Res,169975,15,0,647,647
3,3,3,3,Res_Cooking,ElecInduction_Res,622274,15,0,750,750
4,4,4,4,Res_Cooking,ElecInduction_Res,269127,15,0,653,653
5,5,5,5,Res_Cooking,ElecInduction_Res,26272,15,0,683,683
6,6,6,6,Res_Cooking,ElecInduction_Res,328891,15,0,762,762
7,7,7,7,Res_Cooking,ElecInduction_Res,316488,15,0,644,644
8,8,8,8,Res_Cooking,ElecInduction_Res,329618,15,0,698,698
9,9,9,9,Res_Cooking,ElecInduction_Res,547286,15,0,742,742
10,10,10,10,Res_Cooking,ElecInduction_Res,319110,15,0,397,397
11,11,11,11,Res_Cooking,ElecInduction_Res,195460,15,0,608,608
12,12,12,12,Res_Cooking,ElecInduction_Res,684717,15,0,622,622
13,13,13,13,Res_Cooking,ElecInduction_Res,303909,15,0,581,581
14,14,14,14,Res_Cooking,ElecInduction_Res,56731,15,0,370,370
15,15,15,15,Res_Cooking,ElecInduction_Res,53896,15,0,507,507
16,16,16,16,Res_Cooking,ElecInduction_Res,63224,15,0,658,658
1,1,1,1,Comm_WaterHeating,GasFiredWHComm,209,10,0,0,0
2,2,2,2,Comm_WaterHeating,GasFiredWHComm,2688,10,0,0,0
3,3,3,3,Comm_WaterHeating,GasFiredWHComm,9515,10,0,0,0
4,4,4,4,Comm_WaterHeating,GasFiredWHComm,4132,10,0,0,0
5,5,5,5,Comm_WaterHeating,GasFiredWHComm,1146,10,0,0,0
6,6,6,6,Comm_WaterHeating,GasFiredWHComm,6573,10,0,0,0
7,7,7,7,Comm_WaterHeating,GasFiredWHComm,4261,10,0,0,0
8,8,8,8,Comm_WaterHeating,GasFiredWHComm,9637,10,0,0,0
9,9,9,9,Comm_WaterHeating,GasFiredWHComm,11917,10,0,0,0
10,10,10,10,Comm_WaterHeating,GasFiredWHComm,8296,10,0,0,0
11,11,11,11,Comm_WaterHeating,GasFiredWHComm,2063,10,0,0,0
12,12,12,12,Comm_WaterHeating,GasFiredWHComm,9478,10,0,0,0
13,13,13,13,Comm_WaterHeating,GasFiredWHComm,4946,10,0,0,0
14,14,14,14,Comm_WaterHeating,GasFiredWHComm,2275,10,0,0,0
15,15,15,15,Comm_WaterHeating,GasFiredWHComm,796,10,0,0,0
16,16,16,16,Comm_WaterHeating,GasFiredWHComm,898,10,0,0,0
1,1,1,1,Comm_WaterHeating,ElecHeatPumpWHComm,371,15,0,853,853
2,2,2,2,Comm_WaterHeating,ElecHeatPumpWHComm,3337,15,0,647,647
3,3,3,3,Comm_WaterHeating,ElecHeatPumpWHComm,11037,15,0,750,750
4,4,4,4,Comm_WaterHeating,ElecHeatPumpWHComm,5942,15,0,653,653
5,5,5,5,Comm_WaterHeating,ElecHeatPumpWHComm,1396,15,0,683,683
6,6,6,6,Comm_WaterHeating,ElecHeatPumpWHComm,7114,15,0,762,762
7,7,7,7,Comm_WaterHeating,ElecHeatPumpWHComm,5210,15,0,644,644
8,8,8,8,Comm_WaterHeating,ElecHeatPumpWHComm,10999,15,0,698,698
9,9,9,9,Comm_WaterHeating,ElecHeatPumpWHComm,13328,15,0,742,742
10,10,10,10,Comm_WaterHeating,ElecHeatPumpWHComm,9638,15,0,397,397
11,11,11,11,Comm_WaterHeating,ElecHeatPumpWHComm,3244,15,0,608,608
12,12,12,12,Comm_WaterHeating,ElecHeatPumpWHComm,13381,15,0,622,622
13,13,13,13,Comm_WaterHeating,ElecHeatPumpWHComm,6603,15,0,581,581
14,14,14,14,Comm_WaterHeating,ElecHeatPumpWHComm,2467,15,0,370,370
15,15,15,15,Comm_WaterHeating,ElecHeatPumpWHComm,1145,15,0,507,507
16,16,16,16,Comm_WaterHeating,ElecHeatPumpWHComm,1293,15,0,658,658
1,1,1,1,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,268,23,0,0,0
2,2,2,2,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,3548,23,0,0,0
3,3,3,3,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,11961,23,0,0,0
4,4,4,4,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,5332,23,0,0,0
5,5,5,5,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,1729,23,0,0,0
6,6,6,6,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,8697,23,0,0,0
7,7,7,7,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,4862,23,0,0,0
8,8,8,8,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,12412,23,0,0,0
9,9,9,9,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,15111,23,0,0,0
10,10,10,10,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,10934,23,0,0,0
11,11,11,11,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,2517,23,0,0,0
12,12,12,12,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,11977,23,0,0,0
13,13,13,13,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,6283,23,0,0,0
14,14,14,14,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,2953,23,0,0,0
15,15,15,15,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,1046,23,0,0,0
16,16,16,16,Comm_SpaceHeating,GasFurnace_SpaceHeatComm,1086,23,0,0,0
1,1,1,1,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,218,21,0,853,853
2,2,2,2,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,2281,21,0,647,647
3,3,3,3,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,8386,21,0,750,750
4,4,4,4,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,4622,21,0,653,653
5,5,5,5,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,770,21,0,683,683
6,6,6,6,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,4963,21,0,762,762
7,7,7,7,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,4506,21,0,644,644
8,8,8,8,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,8160,21,0,698,698
9,9,9,9,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,10026,21,0,742,742
10,10,10,10,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,6864,21,0,397,397
11,11,11,11,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,2523,21,0,608,608
12,12,12,12,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,10488,21,0,622,622
13,13,13,13,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,5058,21,0,581,581
14,14,14,14,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,1764,21,0,370,370
15,15,15,15,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,890,21,0,507,507
16,16,16,16,Comm_SpaceHeating,ElecHeatPump_SpaceHeatComm,928,21,0,658,658