Technology,Cost,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Li-ion battery,Low,40,40,45,32,30,29,28,26,25,24,23,22,22,21,21,21,20,20,19,19,19,18,18,17,17,17,16,16,15,15,15
Li-ion battery,Mid,40,40,45,43,41,36,35,34,32,31,30,30,29,29,28,28,27,27,26,26,25,25,25,24,24,23,23,22,22,21,21
Li-ion battery,High,40,40,45,46,47,46,44,42,41,39,37,37,37,37,36,36,36,36,35,35,35,35,34,34,34,33,33,33,33,32,32
Electrolysis,Low,71,68,66,63,60,57,54,51,48,46,43,42,42,42,41,41,41,41,40,40,40,39,39,39,38,38,38,37,37,37,36
Electrolysis,Mid,71,68,66,63,60,57,54,51,48,46,43,42,42,42,41,41,41,41,40,40,40,39,39,39,38,38,38,37,37,37,36
Electrolysis,High,71,68,66,63,60,57,54,51,48,46,43,42,42,42,41,41,41,41,40,40,40,39,39,39,38,38,38,37,37,37,36
Coal,Low,74,74,74,74,74,73,72,71,70,69,69,68,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
Coal,Mid,74,74,74,74,74,73,73,72,72,72,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
Coal,High,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
Nuclear,Low,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
Nuclear,Mid,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
Nuclear,High,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
Solar Thermal,Low,66,64,62,59,57,55,53,50,48,46,44,44,44,44,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,43
Solar Thermal,Mid,66,65,64,63,62,61,60,59,58,58,57,57,57,57,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
Solar Thermal,High,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
Solar PV,Low,23,21,20,19,18,17,16,16,15,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11
Solar PV,Mid,23,21,20,19,19,18,18,17,16,16,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,13,13,13
Solar PV,High,23,21,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,18,18,18,18,17,17,17,17,16,16,16,16,15,15
Res Solar PV,Low,29,29,27,25,23,21,19,17,15,13,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9
Res Solar PV,Mid,29,29,27,25,24,22,20,18,17,15,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11
Res Solar PV,High,29,29,29,28,28,27,27,27,26,26,25,25,24,24,23,22,22,21,21,20,19,19,18,18,17,16,16,15,14,14,13
Comm Solar PV,Low,19,18,17,16,15,14,13,12,11,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8
Comm Solar PV,Mid,19,18,17,17,16,15,14,14,13,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10
Comm Solar PV,High,19,18,18,18,18,17,17,17,17,17,17,17,16,16,16,16,15,15,15,15,14,14,14,13,13,13,13,12,12,12,12
Wind,Low,43,42,41,40,40,39,38,37,36,35,34,34,33,33,32,32,31,31,30,30,29,29,28,28,27,27,26,26,25,25,24
Wind,Mid,43,43,42,42,41,41,41,40,40,39,39,39,38,38,38,37,37,37,37,36,36,36,35,35,35,35,34,34,34,33,33
Wind,High,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,42,42,41,41,41,41,41
OffshoreWind,Low,130,112,102,94,89,84,80,76,73,71,68,66,64,62,60,59,57,56,54,53,52,50,49,48,47,46,45,44,43,42,42
OffshoreWind,Mid,130,112,102,94,89,84,80,76,73,71,68,66,64,62,60,59,57,56,54,53,52,50,49,48,47,46,45,44,43,42,42
OffshoreWind,High,130,112,102,94,89,84,80,76,73,71,68,66,64,62,60,59,57,56,54,53,52,50,49,48,47,46,45,44,43,42,42
Biopower,Low,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
Biopower,Mid,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
Biopower,High,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
Natural Gas CC,Low,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
Natural Gas CC,Mid,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
Natural Gas CC,High,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
Natural Gas CT,Low,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Natural Gas CT,Mid,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Natural Gas CT,High,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Natural Gas CC-CCS,Low,67,63,59,59,59,59,59,58,58,57,57,57,56,56,55,55,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53
Natural Gas CC-CCS,Mid,67,65,63,63,63,63,63,62,62,62,62,62,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Natural Gas CC-CCS,High,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
Geothermal,Low,141,140,139,138,137,136,135,134,133,132,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
Geothermal,Mid,141,140,139,138,138,137,136,135,134,133,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
Geothermal,High,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
Geothermal EGS,Low,208,196,184,173,161,149,138,126,114,103,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
Geothermal EGS,Mid,208,203,199,194,190,186,181,177,172,168,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
Geothermal EGS,High,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
Hydropower,Low,119,119,119,119,119,119,119,119,119,119,113,113,113,113,113,113,113,113,113,113,103,103,103,103,103,103,103,103,103,103,103
Hydropower,Mid,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,114,114,114,114,114,114,114,114,114,114,114
Hydropower,High,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
Net-zero CH4,Low,71,68,66,63,60,57,54,51,48,46,43,42,42,42,41,41,41,41,40,40,40,39,39,39,38,38,38,37,37,37,36
Net-zero CH4,Mid,71,68,66,63,60,57,54,51,48,46,43,42,42,42,41,41,41,41,40,40,40,39,39,39,38,38,38,37,37,37,36
Net-zero CH4,High,71,68,66,63,60,57,54,51,48,46,43,42,42,42,41,41,41,41,40,40,40,39,39,39,38,38,38,37,37,37,36
Biomethane,Low,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
Biomethane,Mid,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
Biomethane,High,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
Long-duration storage,Low,84,81,78,76,73,70,67,64,61,58,56,55,55,55,54,54,54,53,53,53,52,52,52,51,51,51,51,50,50,50,49
Long-duration storage,Mid,84,81,78,76,73,70,67,64,61,58,56,55,55,55,54,54,54,53,53,53,52,52,52,51,51,51,51,50,50,50,49
Long-duration storage,High,84,81,78,76,73,70,67,64,61,58,56,55,55,55,54,54,54,53,53,53,52,52,52,51,51,51,51,50,50,50,49
Underground gas storage,Low,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Underground gas storage,Mid,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Underground gas storage,High,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
GasFiredWH,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPumpWH,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPump_SpaceHeat,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFurnace_SpaceHeat,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasRange_Res,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecInduction_Res,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasRange_Comm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecInduction_Comm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFurnace_SpaceHeatComm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPump_SpaceHeatComm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFiredWHComm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPumpWHComm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multi-day storage,Low,40,40,45,32,30,29,28,26,25,24,23,22,22,21,21,21,20,20,19,19,19,18,18,17,17,17,16,16,15,15,15
Multi-day storage,Mid,40,40,45,43,41,36,35,34,32,31,30,30,29,29,28,28,27,27,26,26,25,25,25,24,24,23,23,22,22,21,21
Multi-day storage,High,40,40,45,46,47,46,44,42,41,39,37,37,37,37,36,36,36,36,35,35,35,35,34,34,34,33,33,33,33,32,32
Pumped hydro storage,Low,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
Pumped hydro storage,Mid,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
Pumped hydro storage,High,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
GasFiredWH,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPumpWH,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPump_SpaceHeat,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFurnace_SpaceHeat,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasRange_Res,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecInduction_Res,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasRange_Comm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecInduction_Comm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFurnace_SpaceHeatComm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPump_SpaceHeatComm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFiredWHComm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPumpWHComm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFiredWH,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPumpWH,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPump_SpaceHeat,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFurnace_SpaceHeat,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasRange_Res,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecInduction_Res,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasRange_Comm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecInduction_Comm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFurnace_SpaceHeatComm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPump_SpaceHeatComm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GasFiredWHComm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ElecHeatPumpWHComm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_GasFurnace,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_ElecHeatPump_SpaceHeat,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_GasFurnaceComm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_HeatPump_SpaceHeatComm,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_GasFurnace,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_ElecHeatPump_SpaceHeat,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_GasFurnaceComm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_HeatPump_SpaceHeatComm,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_GasFurnace,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_ElecHeatPump_SpaceHeat,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_GasFurnaceComm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC_HeatPump_SpaceHeatComm,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rondo Heat Battery,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rondo Heat Battery,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rondo Heat Battery,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogen-to-Heat,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogen-to-Heat,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrogen-to-Heat,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electric Boiler,Low,10,9.966666667,9.933333333,9.9,9.866666667,9.833333333,9.8,9.766666667,9.733333333,9.7,9.666666667,9.633333333,9.6,9.566666667,9.533333333,9.5,9.466666667,9.433333333,9.4,9.366666667,9.333333333,9.3,9.266666667,9.233333333,9.2,9.166666667,9.133333333,9.1,9.066666667,9.033333333,9
Electric Boiler,Mid,10,9.966666667,9.933333333,9.9,9.866666667,9.833333333,9.8,9.766666667,9.733333333,9.7,9.666666667,9.633333333,9.6,9.566666667,9.533333333,9.5,9.466666667,9.433333333,9.4,9.366666667,9.333333333,9.3,9.266666667,9.233333333,9.2,9.166666667,9.133333333,9.1,9.066666667,9.033333333,9
Electric Boiler,High,10,9.966666667,9.933333333,9.9,9.866666667,9.833333333,9.8,9.766666667,9.733333333,9.7,9.666666667,9.633333333,9.6,9.566666667,9.533333333,9.5,9.466666667,9.433333333,9.4,9.366666667,9.333333333,9.3,9.266666667,9.233333333,9.2,9.166666667,9.133333333,9.1,9.066666667,9.033333333,9
Veh_Road_LDA_Gasoline,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Gasoline,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Gasoline,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Elec,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Elec,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Elec,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Elec,ParityWithGas2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Elec,ParityWithGas2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Diesel,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Diesel,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_Diesel,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_HybridElec,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_HybridElec,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_HybridElec,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_NaturalGas,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_NaturalGas,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_NaturalGas,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_HydrogenFC,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_HydrogenFC,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veh_Road_LDA_HydrogenFC,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
