Node_ELEC,Node_GAS,Gen_ID,Prime Mover,Fuel,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Pmin [p.u.],Pmax [p.u.],Ramp Down Rate [p.u.],Ramp Up Rate [p.u.],Min Up Time [hours],Min Down Time [hours],is_Renewable [bin.],Heat Rate [MMBTU/MWh],is_NGFueled [bin.],Emissions Factor [kgCO2/MMBTU],Startup Cost [$/start],Econmic Lifetime [years],Lifetime [years],Startup Fuel [MMBtu/start],Install Year,Forced Retirement
1,1,GEN01,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
1,1,GEN02,Natural Gas CC,Natural Gas,0,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
1,1,GEN03,Natural Gas CT,Natural Gas,1.67,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
1,1,GEN04,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
1,1,GEN05,Biopower,Biomass,0.651,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
1,1,GEN06,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN07,Solar PV,UtilityPV,0.023,100,5,65,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN08,Comm Solar PV,UtilityPV,0,100,1,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN09,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN10,Wind,LandbasedWind,0,100,5,3,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN11,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
1,1,GEN12,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
1,1,GEN13,Nuclear,Nuclear,0,100,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,1130,30,60,0,2060,2030
1,1,GEN14,Hydropower,Hydro,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
2,2,GEN15,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
2,2,GEN16,Natural Gas CC,Natural Gas,0,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
2,2,GEN17,Natural Gas CT,Natural Gas,0.093,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
2,2,GEN18,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
2,2,GEN19,Biopower,Biomass,0.164,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
2,2,GEN20,Solar Thermal,UtilityPV,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN21,Solar PV,UtilityPV,0.234,100,5,269,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN22,Comm Solar PV,UtilityPV,0,100,1,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN23,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN24,Wind,LandbasedWind,0,100,5,8,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN25,Geothermal,Geothermal,17.174,100,4,4,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
2,2,GEN26,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
2,2,GEN27,Nuclear,Nuclear,0,100,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,1130,30,60,0,2060,2030
2,2,GEN28,Hydropower,Hydro,0.422,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
3,3,GEN29,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
3,3,GEN30,Natural Gas CC,Natural Gas,22.505,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
3,3,GEN31,Natural Gas CT,Natural Gas,3.366,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
3,3,GEN32,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
3,3,GEN33,Biopower,Biomass,0.429,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
3,3,GEN34,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN35,Solar PV,UtilityPV,0.403,100,0,152,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN36,Comm Solar PV,UtilityPV,0,100,3,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN37,Res Solar PV,UtilityPV,0,100,2,152,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN38,Wind,LandbasedWind,0.074,100,5,4,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN39,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
3,3,GEN40,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
3,3,GEN41,Nuclear,Nuclear,0,100,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,1130,30,60,0,2060,2030
3,3,GEN42,Hydropower,Hydro,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
4,4,GEN43,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
4,4,GEN44,Natural Gas CC,Natural Gas,13.903,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
4,4,GEN45,Natural Gas CT,Natural Gas,5.809,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
4,4,GEN46,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
4,4,GEN47,Biopower,Biomass,0.056,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
4,4,GEN48,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN49,Solar PV,UtilityPV,13.349,100,5,386,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN50,Comm Solar PV,UtilityPV,0,100,1,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN51,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN52,Wind,LandbasedWind,0.019,100,5,36,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN53,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
4,4,GEN54,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
4,4,GEN55,Nuclear,Nuclear,0,100,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,1130,30,60,0,2060,2030
4,4,GEN56,Hydropower,Hydro,0.044,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
5,5,GEN57,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
5,5,GEN58,Natural Gas CC,Natural Gas,0,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
5,5,GEN59,Natural Gas CT,Natural Gas,0.014,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
5,5,GEN60,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
5,5,GEN61,Biopower,Biomass,0.04,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
5,5,GEN62,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN63,Solar PV,UtilityPV,0.298,100,5,130,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN64,Comm Solar PV,UtilityPV,0,100,1,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN65,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN66,Wind,LandbasedWind,0,100,5,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN67,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
5,5,GEN68,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
5,5,GEN69,Nuclear,Nuclear,1.1,1000,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2030
5,5,GEN70,Hydropower,Hydro,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
6,6,GEN71,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
6,6,GEN72,Natural Gas CC,Natural Gas,39.488,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
6,6,GEN73,Natural Gas CT,Natural Gas,66.389,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
6,6,GEN74,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
6,6,GEN75,Biopower,Biomass,1.31,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
6,6,GEN76,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN77,Solar PV,UtilityPV,0.389,100,0,30,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN78,Comm Solar PV,UtilityPV,0,100,3,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN79,Res Solar PV,UtilityPV,0,100,2,30,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN80,Wind,LandbasedWind,0,100,5,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN81,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
6,6,GEN82,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
6,6,GEN83,Nuclear,Nuclear,0,100,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,1130,30,60,0,2060,2030
6,6,GEN84,Hydropower,Hydro,0.196,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
7,7,GEN85,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
7,7,GEN86,Natural Gas CC,Natural Gas,0.473,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
7,7,GEN87,Natural Gas CT,Natural Gas,10.62,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
7,7,GEN88,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
7,7,GEN89,Biopower,Biomass,0.116,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
7,7,GEN90,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN91,Solar PV,UtilityPV,0.231,100,0,7,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN92,Comm Solar PV,UtilityPV,0,100,3,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN93,Res Solar PV,UtilityPV,0,100,2,7,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN94,Wind,LandbasedWind,0,100,5,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN95,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
7,7,GEN96,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
7,7,GEN97,Nuclear,Nuclear,0,100,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,1130,30,60,0,2060,2030
7,7,GEN98,Hydropower,Hydro,0.075,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
8,8,GEN99,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
8,8,GEN100,Natural Gas CC,Natural Gas,1.858,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
8,8,GEN101,Natural Gas CT,Natural Gas,5.217,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
8,8,GEN102,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
8,8,GEN103,Biopower,Biomass,0.655,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
8,8,GEN104,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN105,Solar PV,UtilityPV,0.293,100,0,2,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN106,Comm Solar PV,UtilityPV,0,100,3,50,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN107,Res Solar PV,UtilityPV,0,100,2,2,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN108,Wind,LandbasedWind,0,100,5,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN109,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
8,8,GEN110,Geothermal EGS,Geothermal,0,100,10,100,0,1,1,1,1,1,1,0,0,0,100,30,30,0,2060,2060
8,8,GEN111,Nuclear,Nuclear,0,100,0,100,1,1,0.1,0.1,36,36,1,11.4,0,0,1130,30,60,0,2060,2030
8,8,GEN112,Hydropower,Hydro,0.123,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
9,9,GEN113,Coal,Coal,0,100,100,100,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
9,9,GEN114,Natural Gas CC,Natural Gas,14.056,100,100,100,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
9,9,GEN115,Natural Gas CT,Natural Gas,11.622,100,100,100,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
9,9,GEN116,Natural Gas CC-CCS,Natural Gas,0,100,100,100,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
9,9,GEN117,Biopower,Biomass,1.009,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
