,Date,Cost[$/MMBtu]
0,2019-01-01,5.1941574542824664
1,2019-01-02,5.1941574542824664
2,2019-01-03,4.347110238661019
3,2019-01-04,4.474966422151048
4,2019-01-05,4.443002376278541
5,2019-01-06,4.411038330406034
6,2019-01-07,4.379074284533526
7,2019-01-08,4.618804628577332
8,2019-01-09,4.666750697386093
9,2019-01-10,4.714696766194854
10,2019-01-11,4.714696766194854
11,2019-01-12,4.9331177463236555
12,2019-01-13,5.151538726452457
13,2019-01-14,5.369959706581257
14,2019-01-15,5.657636119433826
15,2019-01-16,5.7215642111788405
16,2019-01-17,5.7215642111788405
17,2019-01-18,5.481833867135034
18,2019-01-19,5.481833867135034
19,2019-01-20,5.481833867135034
20,2019-01-21,5.481833867135034
21,2019-01-22,5.481833867135034
22,2019-01-23,5.002373179047422
23,2019-01-24,5.002373179047422
24,2019-01-25,4.906481041429899
25,2019-01-26,4.895826359472396
26,2019-01-27,4.885171677514895
27,2019-01-28,4.874516995557392
28,2019-01-29,4.6987147432586
29,2019-01-30,4.794606880876123
30,2019-01-31,4.506930468023556
31,2019-02-01,4.77579296615793
32,2019-02-02,4.699144437071444
33,2019-02-03,4.622495907984959
34,2019-02-04,4.545847378898474
35,2019-02-05,4.49278301260783
36,2019-02-06,4.563535500995355
37,2019-02-07,4.63428798938288
38,2019-02-08,4.705040477770405
39,2019-02-09,4.764000884760009
40,2019-02-10,4.822961291749612
41,2019-02-11,4.881921698739216
42,2019-02-12,4.7934810882548105
43,2019-02-13,4.6165998672859985
44,2019-02-14,4.6165998672859985
45,2019-02-15,4.581223623092236
46,2019-02-16,4.625443928334438
47,2019-02-17,4.669664233576642
48,2019-02-18,4.713884538818845
49,2019-02-19,4.758104844061048
50,2019-02-20,4.758104844061048
51,2019-02-21,4.828857332448573
52,2019-02-22,4.8465454545454545
53,2019-02-23,4.905505861535058
54,2019-02-24,4.964466268524663
55,2019-02-25,5.0234266755142665
56,2019-02-26,4.8465454545454545
57,2019-02-27,5.111867285998673
58,2019-02-28,5.111867285998673
59,2019-03-01,4.874556039173014
60,2019-03-02,5.414475516866159
61,2019-03-03,5.954394994559303
62,2019-03-04,6.494314472252448
63,2019-03-05,4.859275299238303
64,2019-03-06,4.859275299238303
65,2019-03-07,4.4314145810663765
66,2019-03-08,4.4314145810663765
67,2019-03-09,4.411040261153428
68,2019-03-10,4.390665941240478
69,2019-03-11,4.37029162132753
70,2019-03-12,4.3244494015233945
71,2019-03-13,4.385572361262241
72,2019-03-14,4.507818280739935
73,2019-03-15,4.507818280739935
74,2019-03-16,4.482350380848748
75,2019-03-17,4.456882480957562
76,2019-03-18,4.4314145810663765
77,2019-03-19,4.4619760609357995
78,2019-03-20,4.37029162132753
79,2019-03-21,4.37029162132753
80,2019-03-22,4.202203482045702
81,2019-03-23,4.1869227421109905
82,2019-03-24,4.171642002176278
83,2019-03-25,4.156361262241567
84,2019-03-26,4.1869227421109905
85,2019-03-27,4.110519042437431
86,2019-03-28,4.110519042437431
87,2019-03-29,4.171642002176278
88,2019-03-30,4.171642002176278
89,2019-03-31,4.171642002176278
90,2019-04-01,3.386900334110824
91,2019-04-02,3.424119019101053
92,2019-04-03,3.3993065624409007
93,2019-04-04,3.30005673580029
94,2019-04-05,3.2504318224799853
95,2019-04-06,3.2917859169135726
96,2019-04-07,3.3331400113471608
97,2019-04-08,3.374494105780748
98,2019-04-09,3.3620878774506715
99,2019-04-10,3.374494105780748
100,2019-04-11,3.374494105780748
101,2019-04-12,3.4117127907709768
102,2019-04-13,3.4117127907709768
103,2019-04-14,3.4117127907709768
104,2019-04-15,3.4117127907709768
105,2019-04-16,3.30005673580029
106,2019-04-17,3.163588224169451
107,2019-04-18,3.1511819958393747
108,2019-04-19,3.1728928954170086
109,2019-04-20,3.194603794994642
110,2019-04-21,3.216314694572275
111,2019-04-22,3.2380255941499088
112,2019-04-23,3.138775767509298
113,2019-04-24,3.138775767509298
114,2019-04-25,3.1511819958393747
115,2019-04-26,3.20080690915968
116,2019-04-27,3.20080690915968
117,2019-04-28,3.20080690915968
118,2019-04-29,3.20080690915968
119,2019-04-30,3.213213137489756
120,2019-05-01,2.829430406852248
121,2019-05-02,2.873128173753441
122,2019-05-03,2.829430406852248
123,2019-05-04,2.811223003976751
124,2019-05-05,2.7930156011012537
125,2019-05-06,2.774808198225757
126,2019-05-07,2.774808198225757
127,2019-05-08,2.8840526154787396
128,2019-05-09,2.862203732028143
129,2019-05-10,2.8840526154787396
130,2019-05-11,2.9095429795044354
131,2019-05-12,2.9350333435301312
132,2019-05-13,2.960523707555827
133,2019-05-14,2.9495992658305292
134,2019-05-15,2.9386748241052305
135,2019-05-16,2.862203732028143
136,2019-05-17,2.8512792903028443
137,2019-05-18,2.8840526154787396
138,2019-05-19,2.916825940654634
139,2019-05-20,2.9495992658305292
140,2019-05-21,2.9823725910064236
141,2019-05-22,2.9823725910064236
142,2019-05-23,2.7966570816763534
143,2019-05-24,2.8403548485775465
144,2019-05-25,2.854010400734169
145,2019-05-26,2.8676659528907917
146,2019-05-27,2.881321505047415
147,2019-05-28,2.8949770572040374
148,2019-05-29,2.9386748241052305
149,2019-05-30,2.9386748241052305
150,2019-05-31,2.829430406852248
151,2019-06-01,3.239517136117663
152,2019-06-02,3.201554044678784
153,2019-06-03,3.1635909532399054
154,2019-06-04,3.1003191341751073
155,2019-06-05,3.1003191341751073
156,2019-06-06,3.0370473151103092
157,2019-06-07,3.0750104065491883
158,2019-06-08,3.0707922852782015
159,2019-06-09,3.066574164007215
160,2019-06-10,3.062356042736228
161,2019-06-11,3.049701678923269
162,2019-06-12,3.0750104065491883
163,2019-06-13,3.0750104065491883
164,2019-06-14,2.9990842236714306
165,2019-06-15,3.0370473151103092
166,2019-06-16,3.0750104065491883
167,2019-06-17,3.112973497988067
168,2019-06-18,3.0876647703621476
169,2019-06-19,3.0750104065491883
170,2019-06-20,3.01173858748439
171,2019-06-21,2.872540585541834
172,2019-06-22,2.88941307062578
173,2019-06-23,2.9062855557097267
174,2019-06-24,2.923158040793673
175,2019-06-25,2.923158040793673
176,2019-06-26,2.961121132232551
177,2019-06-27,2.935812404606632
178,2019-06-28,3.062356042736228
179,2019-06-29,3.0243929512973495
180,2019-06-30,2.9864298598584704
181,2019-07-01,3.3347548149159953
182,2019-07-02,3.2918180576423985
183,2019-07-03,3.2775058052178667
184,2019-07-04,3.306130310066931
185,2019-07-05,3.3347548149159953
186,2019-07-06,3.3633793197650594
187,2019-07-07,3.392003824614124
188,2019-07-08,3.4206283294631885
189,2019-07-09,3.4492528343122526
190,2019-07-10,3.5637508537085103
191,2019-07-11,3.6353121158311708
192,2019-07-12,3.6353121158311708
193,2019-07-13,3.630541365022993
194,2019-07-14,3.6257706142148156
195,2019-07-15,3.620999863406638
196,2019-07-16,3.620999863406638
197,2019-07-17,3.492189591585849
198,2019-07-18,3.406316077038656
199,2019-07-19,3.2918180576423985
200,2019-07-20,3.306130310066931
201,2019-07-21,3.3204425624914626
202,2019-07-22,3.3347548149159953
203,2019-07-23,3.349067067340527
204,2019-07-24,3.3347548149159953
205,2019-07-25,3.2345690479442695
206,2019-07-26,3.1916322906706736
207,2019-07-27,3.1916322906706736
208,2019-07-28,3.1916322906706736
209,2019-07-29,3.1916322906706736
210,2019-07-30,3.1773200382461417
211,2019-07-31,3.263193552793334
212,2019-08-01,3.4611725195298244
213,2019-08-02,3.1091888734759445
214,2019-08-03,3.060302255968461
215,2019-08-04,3.0114156384609774
216,2019-08-05,2.962529020953494
217,2019-08-06,3.1531868292326792
218,2019-08-07,3.1971847849894144
219,2019-08-08,3.123854858728189
220,2019-08-09,3.065190917719209
221,2019-08-10,3.123854858728189
222,2019-08-11,3.1825187997371693
223,2019-08-12,3.241182740746149
224,2019-08-13,3.2851806965028847
225,2019-08-14,3.2558487259983946
226,2019-08-15,3.211850770241659
227,2019-08-16,3.2265167554939045
228,2019-08-17,3.2558487259983946
229,2019-08-18,3.2851806965028842
230,2019-08-19,3.314512667007374
231,2019-08-20,3.44650653427758
232,2019-08-21,3.3878425932685996
233,2019-08-22,3.343844637511864
234,2019-08-23,3.1531868292326792
235,2019-08-24,3.192296123238666
236,2019-08-25,3.2314054172446522
237,2019-08-26,3.270514711250639
238,2019-08-27,3.2851806965028847
239,2019-08-28,3.2851806965028847
240,2019-08-29,3.4611725195298244
241,2019-08-30,3.4171745637730897
242,2019-08-31,3.4391735416514573
243,2019-09-01,3.256883748439246
244,2019-09-02,3.2775842807386475
245,2019-09-03,3.2982848130380495
246,2019-09-04,3.4224880068344614
247,2019-09-05,3.4362883617007296
248,2019-09-06,3.4362883617007296
249,2019-09-07,3.5098902543208257
250,2019-09-08,3.5834921469409213
251,2019-09-09,3.657094039561017
252,2019-09-10,3.6846947492935533
253,2019-09-11,3.629493329828481
254,2019-09-12,3.6156929749622133
255,2019-09-13,3.601892620095945
256,2019-09-14,3.6662942761385295
257,2019-09-15,3.730695932181113
258,2019-09-16,3.795097588223697
259,2019-09-17,3.7260958138923574
260,2019-09-18,3.7536965236248934
261,2019-09-19,3.657094039561017
262,2019-09-20,3.2292830387067095
263,2019-09-21,3.325885522770585
264,2019-09-22,3.4224880068344614
265,2019-09-23,3.5190904908983374
266,2019-09-24,3.5190904908983374
267,2019-09-25,3.5052901360320696
268,2019-09-26,3.5466912006308733
269,2019-09-27,3.325885522770586
270,2019-09-28,3.307485049615562
271,2019-09-29,3.2890845764605374
272,2019-09-30,3.2706841033055136
273,2019-10-01,3.3175423372988098
274,2019-10-02,3.3175423372988098
275,2019-10-03,3.247255423372988
276,2019-10-04,3.162911126662001
277,2019-10-05,3.2144548635409373
278,2019-10-06,3.2659986004198736
279,2019-10-07,3.3175423372988098
280,2019-10-08,3.219140657802659
281,2019-10-09,3.1769685094471654
282,2019-10-10,3.1769685094471654
283,2019-10-11,2.9942225332400274
284,2019-10-12,2.9942225332400274
285,2019-10-13,2.9942225332400274
286,2019-10-14,2.9942225332400274
287,2019-10-15,3.219140657802659
288,2019-10-16,3.4300013995801257
289,2019-10-17,3.219140657802659
290,2019-10-18,2.9239356193142054
291,2019-10-19,2.9473645906228128
292,2019-10-20,2.97079356193142
293,2019-10-21,2.9942225332400274
294,2019-10-22,3.1066815955213434
295,2019-10-23,3.289427571728481
296,2019-10-24,3.2753701889433167
297,2019-10-25,3.1769685094471654
298,2019-10-26,3.2847417774667593
299,2019-10-27,3.392515045486354
300,2019-10-28,3.500288313505948
301,2019-10-29,3.668976906927921
302,2019-10-30,3.809550734779566
303,2019-10-31,3.8376655003498947
304,2019-11-01,3.4147398539900276
305,2019-11-02,3.517809429635396
306,2019-11-03,3.6208790052807642
307,2019-11-04,3.723948580926132
308,2019-11-05,3.723948580926132
309,2019-11-06,3.791167869390503
310,2019-11-07,3.818055584776251
311,2019-11-08,3.8583871578548736
312,2019-11-09,3.8079726915065955
313,2019-11-10,3.7575582251583177
314,2019-11-11,3.70714375881004
315,2019-11-12,3.656729292461762
316,2019-11-13,3.576066146304517
317,2019-11-14,3.602953861690265
318,2019-11-15,3.6298415770760135
319,2019-11-16,3.602953861690265
320,2019-11-17,3.576066146304517
321,2019-11-18,3.549178430918769
322,2019-11-19,3.401295996297153
323,2019-11-20,3.441627569375776
324,2019-11-21,3.401295996297153
325,2019-11-22,3.5222907155330208
326,2019-11-23,3.472996570659149
327,2019-11-24,3.4237024257852764
328,2019-11-25,3.3744082809114047
329,2019-11-26,3.3744082809114047
330,2019-11-27,3.3071889924470343
331,2019-11-28,3.3071889924470343
332,2019-11-29,3.3071889924470343
333,2019-11-30,3.2310071321874143
334,2019-12-01,4.2475671467497085
335,2019-12-02,4.1449980537174005
336,2019-12-03,4.380303620085638
337,2019-12-04,4.3984040482678095
338,2019-12-05,4.380303620085638
339,2019-12-06,4.181198910081744
340,2019-12-07,4.096730245231608
341,2019-12-08,4.012261580381472
342,2019-12-09,3.927792915531336
343,2019-12-10,3.945893343713508
344,2019-12-11,4.1268976255352285
345,2019-12-12,4.1268976255352285
346,2019-12-13,4.1268976255352285
347,2019-12-14,4.163098481899572
348,2019-12-15,4.199299338263916
349,2019-12-16,4.23550019462826
350,2019-12-17,4.163098481899572
351,2019-12-18,4.090696769170884
352,2019-12-19,4.000194628260024
353,2019-12-20,4.108797197353057
354,2019-12-21,4.048462436745816
355,2019-12-22,3.9881276761385758
356,2019-12-23,3.927792915531336
357,2019-12-24,3.8191903464383032
358,2019-12-25,3.801089918256131
359,2019-12-26,3.7829894900739593
360,2019-12-27,3.1675749318801096
361,2019-12-28,3.354612689762554
362,2019-12-29,3.541650447644999
363,2019-12-30,3.7286882055274435
364,2019-12-31,3.7829894900739593
