,Day,Residential[USD/Mcf],Commercial[USD/Mcf],Industrial[USD/Mcf],ElectricPower[USD/Mcf],CityGate[USD/Mcf]
0,1,13.5,10.4,9.12,4.99,3.4
1,2,13.5,10.4,9.12,4.99,3.4
2,3,13.5,10.4,9.12,4.99,3.4
3,4,13.5,10.4,9.12,4.99,3.4
4,5,13.5,10.4,9.12,4.99,3.4
5,6,13.5,10.4,9.12,4.99,3.4
6,7,13.5,10.4,9.12,4.99,3.4
7,8,13.5,10.4,9.12,4.99,3.4
8,9,13.5,10.4,9.12,4.99,3.4
9,10,13.5,10.4,9.12,4.99,3.4
10,11,13.5,10.4,9.12,4.99,3.4
11,12,13.5,10.4,9.12,4.99,3.4
12,13,13.5,10.4,9.12,4.99,3.4
13,14,13.5,10.4,9.12,4.99,3.4
14,15,13.5,10.4,9.12,4.99,3.4
15,16,13.5,10.4,9.12,4.99,3.4
16,17,13.5,10.4,9.12,4.99,3.4
17,18,13.5,10.4,9.12,4.99,3.4
18,19,13.5,10.4,9.12,4.99,3.4
19,20,13.5,10.4,9.12,4.99,3.4
20,21,13.5,10.4,9.12,4.99,3.4
21,22,13.5,10.4,9.12,4.99,3.4
22,23,13.5,10.4,9.12,4.99,3.4
23,24,13.5,10.4,9.12,4.99,3.4
24,25,13.5,10.4,9.12,4.99,3.4
25,26,13.5,10.4,9.12,4.99,3.4
26,27,13.5,10.4,9.12,4.99,3.4
27,28,13.5,10.4,9.12,4.99,3.4
28,29,13.5,10.4,9.12,4.99,3.4
29,30,13.5,10.4,9.12,4.99,3.4
30,31,13.5,10.4,9.12,4.99,3.4
31,32,13.08,9.89,8.61,4.99,3.71
32,33,13.08,9.89,8.61,4.99,3.71
33,34,13.08,9.89,8.61,4.99,3.71
34,35,13.08,9.89,8.61,4.99,3.71
35,36,13.08,9.89,8.61,4.99,3.71
36,37,13.08,9.89,8.61,4.99,3.71
37,38,13.08,9.89,8.61,4.99,3.71
38,39,13.08,9.89,8.61,4.99,3.71
39,40,13.08,9.89,8.61,4.99,3.71
40,41,13.08,9.89,8.61,4.99,3.71
41,42,13.08,9.89,8.61,4.99,3.71
42,43,13.08,9.89,8.61,4.99,3.71
43,44,13.08,9.89,8.61,4.99,3.71
44,45,13.08,9.89,8.61,4.99,3.71
45,46,13.08,9.89,8.61,4.99,3.71
46,47,13.08,9.89,8.61,4.99,3.71
47,48,13.08,9.89,8.61,4.99,3.71
48,49,13.08,9.89,8.61,4.99,3.71
49,50,13.08,9.89,8.61,4.99,3.71
50,51,13.08,9.89,8.61,4.99,3.71
51,52,13.08,9.89,8.61,4.99,3.71
52,53,13.08,9.89,8.61,4.99,3.71
53,54,13.08,9.89,8.61,4.99,3.71
54,55,13.08,9.89,8.61,4.99,3.71
55,56,13.08,9.89,8.61,4.99,3.71
56,57,13.08,9.89,8.61,4.99,3.71
57,58,13.08,9.89,8.61,4.99,3.71
58,59,13.08,9.89,8.61,4.99,3.71
59,60,13.28,10.49,9.01,4.53,3.57
60,61,13.28,10.49,9.01,4.53,3.57
61,62,13.28,10.49,9.01,4.53,3.57
62,63,13.28,10.49,9.01,4.53,3.57
63,64,13.28,10.49,9.01,4.53,3.57
64,65,13.28,10.49,9.01,4.53,3.57
65,66,13.28,10.49,9.01,4.53,3.57
66,67,13.28,10.49,9.01,4.53,3.57
67,68,13.28,10.49,9.01,4.53,3.57
68,69,13.28,10.49,9.01,4.53,3.57
69,70,13.28,10.49,9.01,4.53,3.57
70,71,13.28,10.49,9.01,4.53,3.57
71,72,13.28,10.49,9.01,4.53,3.57
72,73,13.28,10.49,9.01,4.53,3.57
73,74,13.28,10.49,9.01,4.53,3.57
74,75,13.28,10.49,9.01,4.53,3.57
75,76,13.28,10.49,9.01,4.53,3.57
76,77,13.28,10.49,9.01,4.53,3.57
77,78,13.28,10.49,9.01,4.53,3.57
78,79,13.28,10.49,9.01,4.53,3.57
79,80,13.28,10.49,9.01,4.53,3.57
80,81,13.28,10.49,9.01,4.53,3.57
81,82,13.28,10.49,9.01,4.53,3.57
82,83,13.28,10.49,9.01,4.53,3.57
83,84,13.28,10.49,9.01,4.53,3.57
84,85,13.28,10.49,9.01,4.53,3.57
85,86,13.28,10.49,9.01,4.53,3.57
86,87,13.28,10.49,9.01,4.53,3.57
87,88,13.28,10.49,9.01,4.53,3.57
88,89,13.28,10.49,9.01,4.53,3.57
89,90,13.28,10.49,9.01,4.53,3.57
90,91,12.95,9.51,7.86,3.28,2.56
91,92,12.95,9.51,7.86,3.28,2.56
92,93,12.95,9.51,7.86,3.28,2.56
93,94,12.95,9.51,7.86,3.28,2.56
94,95,12.95,9.51,7.86,3.28,2.56
95,96,12.95,9.51,7.86,3.28,2.56
96,97,12.95,9.51,7.86,3.28,2.56
97,98,12.95,9.51,7.86,3.28,2.56
98,99,12.95,9.51,7.86,3.28,2.56
99,100,12.95,9.51,7.86,3.28,2.56
100,101,12.95,9.51,7.86,3.28,2.56
101,102,12.95,9.51,7.86,3.28,2.56
102,103,12.95,9.51,7.86,3.28,2.56
103,104,12.95,9.51,7.86,3.28,2.56
104,105,12.95,9.51,7.86,3.28,2.56
105,106,12.95,9.51,7.86,3.28,2.56
106,107,12.95,9.51,7.86,3.28,2.56
107,108,12.95,9.51,7.86,3.28,2.56
108,109,12.95,9.51,7.86,3.28,2.56
109,110,12.95,9.51,7.86,3.28,2.56
110,111,12.95,9.51,7.86,3.28,2.56
111,112,12.95,9.51,7.86,3.28,2.56
112,113,12.95,9.51,7.86,3.28,2.56
113,114,12.95,9.51,7.86,3.28,2.56
114,115,12.95,9.51,7.86,3.28,2.56
115,116,12.95,9.51,7.86,3.28,2.56
116,117,12.95,9.51,7.86,3.28,2.56
117,118,12.95,9.51,7.86,3.28,2.56
118,119,12.95,9.51,7.86,3.28,2.56
119,120,12.95,9.51,7.86,3.28,2.56
120,121,12.69,8.42,6.81,2.88,2.12
121,122,12.69,8.42,6.81,2.88,2.12
122,123,12.69,8.42,6.81,2.88,2.12
123,124,12.69,8.42,6.81,2.88,2.12
124,125,12.69,8.42,6.81,2.88,2.12
125,126,12.69,8.42,6.81,2.88,2.12
126,127,12.69,8.42,6.81,2.88,2.12
127,128,12.69,8.42,6.81,2.88,2.12
128,129,12.69,8.42,6.81,2.88,2.12
129,130,12.69,8.42,6.81,2.88,2.12
130,131,12.69,8.42,6.81,2.88,2.12
131,132,12.69,8.42,6.81,2.88,2.12
132,133,12.69,8.42,6.81,2.88,2.12
133,134,12.69,8.42,6.81,2.88,2.12
134,135,12.69,8.42,6.81,2.88,2.12
135,136,12.69,8.42,6.81,2.88,2.12
136,137,12.69,8.42,6.81,2.88,2.12
137,138,12.69,8.42,6.81,2.88,2.12
138,139,12.69,8.42,6.81,2.88,2.12
139,140,12.69,8.42,6.81,2.88,2.12
140,141,12.69,8.42,6.81,2.88,2.12
141,142,12.69,8.42,6.81,2.88,2.12
142,143,12.69,8.42,6.81,2.88,2.12
143,144,12.69,8.42,6.81,2.88,2.12
144,145,12.69,8.42,6.81,2.88,2.12
145,146,12.69,8.42,6.81,2.88,2.12
146,147,12.69,8.42,6.81,2.88,2.12
147,148,12.69,8.42,6.81,2.88,2.12
148,149,12.69,8.42,6.81,2.88,2.12
149,150,12.69,8.42,6.81,2.88,2.12
150,151,12.69,8.42,6.81,2.88,2.12
151,152,5,8.32,6.6,3.04,2.33
152,153,5,8.32,6.6,3.04,2.33
153,154,5,8.32,6.6,3.04,2.33
154,155,5,8.32,6.6,3.04,2.33
155,156,5,8.32,6.6,3.04,2.33
156,157,5,8.32,6.6,3.04,2.33
157,158,5,8.32,6.6,3.04,2.33
158,159,5,8.32,6.6,3.04,2.33
159,160,5,8.32,6.6,3.04,2.33
160,161,5,8.32,6.6,3.04,2.33
161,162,5,8.32,6.6,3.04,2.33
162,163,5,8.32,6.6,3.04,2.33
163,164,5,8.32,6.6,3.04,2.33
164,165,5,8.32,6.6,3.04,2.33
165,166,5,8.32,6.6,3.04,2.33
166,167,5,8.32,6.6,3.04,2.33
167,168,5,8.32,6.6,3.04,2.33
168,169,5,8.32,6.6,3.04,2.33
169,170,5,8.32,6.6,3.04,2.33
170,171,5,8.32,6.6,3.04,2.33
171,172,5,8.32,6.6,3.04,2.33
172,173,5,8.32,6.6,3.04,2.33
173,174,5,8.32,6.6,3.04,2.33
174,175,5,8.32,6.6,3.04,2.33
175,176,5,8.32,6.6,3.04,2.33
176,177,5,8.32,6.6,3.04,2.33
177,178,5,8.32,6.6,3.04,2.33
178,179,5,8.32,6.6,3.04,2.33
179,180,5,8.32,6.6,3.04,2.33
180,181,5,8.32,6.6,3.04,2.33
181,182,5,8.88,6.96,3.38,2.34
182,183,5,8.88,6.96,3.38,2.34
183,184,5,8.88,6.96,3.38,2.34
184,185,5,8.88,6.96,3.38,2.34
185,186,5,8.88,6.96,3.38,2.34
186,187,5,8.88,6.96,3.38,2.34
187,188,5,8.88,6.96,3.38,2.34
188,189,5,8.88,6.96,3.38,2.34
189,190,5,8.88,6.96,3.38,2.34
190,191,5,8.88,6.96,3.38,2.34
191,192,5,8.88,6.96,3.38,2.34
192,193,5,8.88,6.96,3.38,2.34
193,194,5,8.88,6.96,3.38,2.34
194,195,5,8.88,6.96,3.38,2.34
195,196,5,8.88,6.96,3.38,2.34
196,197,5,8.88,6.96,3.38,2.34
197,198,5,8.88,6.96,3.38,2.34
198,199,5,8.88,6.96,3.38,2.34
199,200,5,8.88,6.96,3.38,2.34
200,201,5,8.88,6.96,3.38,2.34
201,202,5,8.88,6.96,3.38,2.34
202,203,5,8.88,6.96,3.38,2.34
203,204,5,8.88,6.96,3.38,2.34
204,205,5,8.88,6.96,3.38,2.34
205,206,5,8.88,6.96,3.38,2.34
206,207,5,8.88,6.96,3.38,2.34
207,208,5,8.88,6.96,3.38,2.34
208,209,5,8.88,6.96,3.38,2.34
209,210,5,8.88,6.96,3.38,2.34
210,211,5,8.88,6.96,3.38,2.34
211,212,5,8.88,6.96,3.38,2.34
212,213,5,8.89,6.97,3.24,2.53
213,214,5,8.89,6.97,3.24,2.53
214,215,5,8.89,6.97,3.24,2.53
215,216,5,8.89,6.97,3.24,2.53
216,217,5,8.89,6.97,3.24,2.53
217,218,5,8.89,6.97,3.24,2.53
218,219,5,8.89,6.97,3.24,2.53
219,220,5,8.89,6.97,3.24,2.53
220,221,5,8.89,6.97,3.24,2.53
221,222,5,8.89,6.97,3.24,2.53
222,223,5,8.89,6.97,3.24,2.53
223,224,5,8.89,6.97,3.24,2.53
224,225,5,8.89,6.97,3.24,2.53
225,226,5,8.89,6.97,3.24,2.53
226,227,5,8.89,6.97,3.24,2.53
227,228,5,8.89,6.97,3.24,2.53
228,229,5,8.89,6.97,3.24,2.53
229,230,5,8.89,6.97,3.24,2.53
230,231,5,8.89,6.97,3.24,2.53
231,232,5,8.89,6.97,3.24,2.53
232,233,5,8.89,6.97,3.24,2.53
233,234,5,8.89,6.97,3.24,2.53
234,235,5,8.89,6.97,3.24,2.53
235,236,5,8.89,6.97,3.24,2.53
236,237,5,8.89,6.97,3.24,2.53
237,238,5,8.89,6.97,3.24,2.53
238,239,5,8.89,6.97,3.24,2.53
239,240,5,8.89,6.97,3.24,2.53
240,241,5,8.89,6.97,3.24,2.53
241,242,5,8.89,6.97,3.24,2.53
242,243,5,8.89,6.97,3.24,2.53
243,244,5,8.69,6.78,3.5,2.57
244,245,5,8.69,6.78,3.5,2.57
245,246,5,8.69,6.78,3.5,2.57
246,247,5,8.69,6.78,3.5,2.57
247,248,5,8.69,6.78,3.5,2.57
248,249,5,8.69,6.78,3.5,2.57
249,250,5,8.69,6.78,3.5,2.57
250,251,5,8.69,6.78,3.5,2.57
251,252,5,8.69,6.78,3.5,2.57
252,253,5,8.69,6.78,3.5,2.57
253,254,5,8.69,6.78,3.5,2.57
254,255,5,8.69,6.78,3.5,2.57
255,256,5,8.69,6.78,3.5,2.57
256,257,5,8.69,6.78,3.5,2.57
257,258,5,8.69,6.78,3.5,2.57
258,259,5,8.69,6.78,3.5,2.57
259,260,5,8.69,6.78,3.5,2.57
260,261,5,8.69,6.78,3.5,2.57
261,262,5,8.69,6.78,3.5,2.57
262,263,5,8.69,6.78,3.5,2.57
263,264,5,8.69,6.78,3.5,2.57
264,265,5,8.69,6.78,3.5,2.57
265,266,5,8.69,6.78,3.5,2.57
266,267,5,8.69,6.78,3.5,2.57
267,268,5,8.69,6.78,3.5,2.57
268,269,5,8.69,6.78,3.5,2.57
269,270,5,8.69,6.78,3.5,2.57
270,271,5,8.69,6.78,3.5,2.57
271,272,5,8.69,6.78,3.5,2.57
272,273,5,8.69,6.78,3.5,2.57
273,274,12.99,8.73,6.97,3.24,2.95
274,275,12.99,8.73,6.97,3.24,2.95
275,276,12.99,8.73,6.97,3.24,2.95
276,277,12.99,8.73,6.97,3.24,2.95
277,278,12.99,8.73,6.97,3.24,2.95
278,279,12.99,8.73,6.97,3.24,2.95
279,280,12.99,8.73,6.97,3.24,2.95
280,281,12.99,8.73,6.97,3.24,2.95
281,282,12.99,8.73,6.97,3.24,2.95
282,283,12.99,8.73,6.97,3.24,2.95
283,284,12.99,8.73,6.97,3.24,2.95
284,285,12.99,8.73,6.97,3.24,2.95
285,286,12.99,8.73,6.97,3.24,2.95
286,287,12.99,8.73,6.97,3.24,2.95
287,288,12.99,8.73,6.97,3.24,2.95
288,289,12.99,8.73,6.97,3.24,2.95
289,290,12.99,8.73,6.97,3.24,2.95
290,291,12.99,8.73,6.97,3.24,2.95
291,292,12.99,8.73,6.97,3.24,2.95
292,293,12.99,8.73,6.97,3.24,2.95
293,294,12.99,8.73,6.97,3.24,2.95
294,295,12.99,8.73,6.97,3.24,2.95
295,296,12.99,8.73,6.97,3.24,2.95
296,297,12.99,8.73,6.97,3.24,2.95
297,298,12.99,8.73,6.97,3.24,2.95
298,299,12.99,8.73,6.97,3.24,2.95
299,300,12.99,8.73,6.97,3.24,2.95
300,301,12.99,8.73,6.97,3.24,2.95
301,302,12.99,8.73,6.97,3.24,2.95
302,303,12.99,8.73,6.97,3.24,2.95
303,304,12.99,8.73,6.97,3.24,2.95
304,305,11.87,8.79,7.16,3.55,2.94
305,306,11.87,8.79,7.16,3.55,2.94
306,307,11.87,8.79,7.16,3.55,2.94
307,308,11.87,8.79,7.16,3.55,2.94
308,309,11.87,8.79,7.16,3.55,2.94
309,310,11.87,8.79,7.16,3.55,2.94
310,311,11.87,8.79,7.16,3.55,2.94
311,312,11.87,8.79,7.16,3.55,2.94
312,313,11.87,8.79,7.16,3.55,2.94
313,314,11.87,8.79,7.16,3.55,2.94
314,315,11.87,8.79,7.16,3.55,2.94
315,316,11.87,8.79,7.16,3.55,2.94
316,317,11.87,8.79,7.16,3.55,2.94
317,318,11.87,8.79,7.16,3.55,2.94
318,319,11.87,8.79,7.16,3.55,2.94
319,320,11.87,8.79,7.16,3.55,2.94
320,321,11.87,8.79,7.16,3.55,2.94
321,322,11.87,8.79,7.16,3.55,2.94
322,323,11.87,8.79,7.16,3.55,2.94
323,324,11.87,8.79,7.16,3.55,2.94
324,325,11.87,8.79,7.16,3.55,2.94
325,326,11.87,8.79,7.16,3.55,2.94
326,327,11.87,8.79,7.16,3.55,2.94
327,328,11.87,8.79,7.16,3.55,2.94
328,329,11.87,8.79,7.16,3.55,2.94
329,330,11.87,8.79,7.16,3.55,2.94
330,331,11.87,8.79,7.16,3.55,2.94
331,332,11.87,8.79,7.16,3.55,2.94
332,333,11.87,8.79,7.16,3.55,2.94
333,334,11.87,8.79,7.16,3.55,2.94
334,335,12.74,10.01,8.58,4,3.87
335,336,12.74,10.01,8.58,4,3.87
336,337,12.74,10.01,8.58,4,3.87
337,338,12.74,10.01,8.58,4,3.87
338,339,12.74,10.01,8.58,4,3.87
339,340,12.74,10.01,8.58,4,3.87
340,341,12.74,10.01,8.58,4,3.87
341,342,12.74,10.01,8.58,4,3.87
342,343,12.74,10.01,8.58,4,3.87
343,344,12.74,10.01,8.58,4,3.87
344,345,12.74,10.01,8.58,4,3.87
345,346,12.74,10.01,8.58,4,3.87
346,347,12.74,10.01,8.58,4,3.87
347,348,12.74,10.01,8.58,4,3.87
348,349,12.74,10.01,8.58,4,3.87
349,350,12.74,10.01,8.58,4,3.87
350,351,12.74,10.01,8.58,4,3.87
351,352,12.74,10.01,8.58,4,3.87
352,353,12.74,10.01,8.58,4,3.87
353,354,12.74,10.01,8.58,4,3.87
354,355,12.74,10.01,8.58,4,3.87
355,356,12.74,10.01,8.58,4,3.87
356,357,12.74,10.01,8.58,4,3.87
357,358,12.74,10.01,8.58,4,3.87
358,359,12.74,10.01,8.58,4,3.87
359,360,12.74,10.01,8.58,4,3.87
360,361,12.74,10.01,8.58,4,3.87
361,362,12.74,10.01,8.58,4,3.87
362,363,12.74,10.01,8.58,4,3.87
363,364,12.74,10.01,8.58,4,3.87
364,365,12.74,10.01,8.58,4,3.87