Node_ELEC,Node_GAS,Storage_ID,Prime Mover,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Duration [hours],Charge efficiency [%],Discharge efficiency [%],Loss efficiency [%],Economic Lifetime [years],Lifetime [years],Install Year,Forced Retirement
1,1,BAT1,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
1,1,Redwood Coast Airport Microgrid,Li-ion battery,1,2.2,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
2,2,BAT2,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
2,2,Pacific Union College BESS,Li-ion battery,1,1,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,BAT3,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,Gilead Foster City Solar Project,Li-ion battery,1,0.5,0,0,1.8,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,Silicon Valley Clean Water,Li-ion battery,1,1,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,D'Arrigo Brothers - Phase 4,Li-ion battery,1,0.5,0,0,1.6,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,UC Santa Cruz Solar,Li-ion battery,1,1,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,Elkhorn Battery Energy Storage System,Li-ion battery,1,182.5,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,Dynegy Moss Landing Power Plant Hybrid,Li-ion battery,1,350,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,Dynegy Moss Landing Power Plant Hybrid,Li-ion battery,1,100,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
3,3,Dynegy Moss Landing Power Plant Hybrid,Li-ion battery,1,300,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
4,4,BAT4,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
4,4,West Valley Mission CCD Solar Project,Li-ion battery,1,0.9,0,0,2.333333333,0.92,0.92,1.39E-05,15,15,2050,2050
4,4,Google Moffett Park Solar Project,Li-ion battery,1,0.6,0,0,1.833333333,0.92,0.92,1.39E-05,15,15,2050,2050
4,4,Gavilan Community College Solar Project,Li-ion battery,1,0.5,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
5,5,BAT5,Li-ion battery,3,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,BAT6,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,CSU Long Beach,Li-ion battery,1,2.5,0,0,6,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,Saticoy,Li-ion battery,1,100,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,Vallecito,Li-ion battery,1,10,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,"AES ES Alamitos, LLC",Li-ion battery,1,100,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,Silverstrand Grid Energy Storage System,Li-ion battery,1,11,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,Acorn I Energy Storage LLC,Li-ion battery,1,2,0,0,3,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,OCSD,Li-ion battery,1,4.9,0,0,6.653061224,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,Orange Coast College PH2 Solar Project,Li-ion battery,1,2.1,0,0,1.904761905,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,Pebbly Beach Generating Station Hybrid,Li-ion battery,1,1,0,0,6.8,0.92,0.92,1.39E-05,15,15,2050,2050
6,6,Long Beach Convention Center,Li-ion battery,1,1.5,0,0,5.733333333,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,BAT7,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,County of San Diego COC Hybrid,Li-ion battery,1,0.4,0,0,2.5,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Kearny North Energy Storage,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Genentech-Oceanside Hybrid,Li-ion battery,1,2,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Gateway Energy Storage System,Li-ion battery,1,250,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Kearny South Energy Storage,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Canyon Crest Academy,Li-ion battery,1,1,0,0,3,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,El Cajon Energy Storage,Li-ion battery,1,7.5,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Gilead Oceanside Solar Project,Li-ion battery,1,0.7,0,0,4.285714286,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,University of California San Diego Hybrid,Li-ion battery,1,2.5,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Kearny Mesa Storage LLC,Li-ion battery,1,1,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Vista Energy Storage System ,Li-ion battery,1,40,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,San Diego International Airport BESS,Li-ion battery,1,2,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Top Gun Energy Storage,Li-ion battery,1,30,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
7,7,Vanadium Redox Flow Battery Plant,Li-ion battery,1,2,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,BAT8,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,DESI-1 Battery Energy Storage Facility,Li-ion battery,1,2.4,0,0,1.625,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,PPA Grand,Li-ion battery,1,2,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Stanton Energy Reliability Center Hybrid,Li-ion battery,1,10,0,0,0.45,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Ortega Highway Energy Storage,Li-ion battery,1,1,0,0,3,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Center Hybrid,Li-ion battery,1,10,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,HEBT WLA 1,Li-ion battery,1,1,0,0,6.9,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,HEBT Irvine 1,Li-ion battery,1,1,0,0,6.5,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,HEBT Irvine 1,Li-ion battery,1,4.5,0,0,6,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,HEBT Irvine 2,Li-ion battery,1,2.5,0,0,6,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,HEBT Irvine 2,Li-ion battery,1,3.3,0,0,6,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Stanton Energy Reliability Center Hybrid,Li-ion battery,1,10,0,0,0.45,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Allergan,Li-ion battery,1,1.5,0,0,6,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,DATS,Li-ion battery,1,1,0,0,6,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Downey,Li-ion battery,1,2,0,0,6.5,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Baker,Li-ion battery,1,1.2,0,0,5.25,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,BCE Los Alamitos 2,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,LAWRP,Li-ion battery,1,1,0,0,5,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Hecate Energy Johanna Facility,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Hecate Energy Johanna Facility,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,SOCCD,Li-ion battery,1,1.3,0,0,5.538461538,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,"Johanna Energy Center, LLC",Li-ion battery,1,20,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,BCE Los Alamitos 1,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Orange County Energy Storage 3,Li-ion battery,1,6,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Orange County Energy Storage 2,Li-ion battery,1,9,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,DESI-2 Battery Storage Facility,Li-ion battery,1,1.4,0,0,2.642857143,0.92,0.92,1.39E-05,15,15,2050,2050
8,8,Santa Ana Storage 2,Li-ion battery,1,20,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
9,9,BAT9,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
9,9,Glendale Battery Energy Storage System,Li-ion battery,1,2,0,0,0.5,0.92,0.92,1.39E-05,15,15,2050,2050
9,9,Biola University Hybrid,Li-ion battery,1,0.3,0,0,1.666666667,0.92,0.92,1.39E-05,15,15,2050,2050
9,9,VESI Pomona,Li-ion battery,1,20,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
9,9,Gilead Sciences La Verne Rooftop Solar,Li-ion battery,1,1.1,0,0,1.909090909,0.92,0.92,1.39E-05,15,15,2050,2050
9,9,VESI Pomona,Li-ion battery,1,20,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
9,9,Walnut Unified School District Walnut HS Hybrid,Li-ion battery,1,0.5,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,BAT10,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,Mira Loma Energy Storage Facility,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,Fallbrook Energy Storage,Li-ion battery,1,40,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,Valley Center 54,Li-ion battery,1,54,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,Valley Center 85,Li-ion battery,1,85,0,0,2.494117647,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,Mira Loma Energy Storage Facility,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,Escondido Energy Storage,Li-ion battery,1,30,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
10,10,Grapeland Hybrid,Li-ion battery,1,10,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
11,11,BAT11,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
11,11,Sierra Nevada Brewing Co Hybrid,Li-ion battery,1,0.5,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
11,11,Lincoln WWTF Hybrid,Li-ion battery,1,1,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
11,11,Tierra Buena Energy Storage,Li-ion battery,1,2.5,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
11,11,Tierra Buena Energy Storage,Li-ion battery,1,2.5,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
12,12,BAT12,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
12,12,Bishop Ranch - BR 1-Y,Li-ion battery,1,0.7,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
12,12,UC Merced Solar Hybrid,Li-ion battery,1,0.5,0,0,1.8,0.92,0.92,1.39E-05,15,15,2050,2050
12,12,University of the Pacific,Li-ion battery,1,1,0,0,2.2,0.92,0.92,1.39E-05,15,15,2050,2050
12,12,North Central Valley,Li-ion battery,1,132,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
12,12,Diablo Energy Storage,Li-ion battery,1,200,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,BAT13,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Sealed Air Madera Solar Project,Li-ion battery,1,0.8,0,0,3.875,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,RE Tranquillity,Li-ion battery,1,37,0,0,3.459459459,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Slate Hybrid,Li-ion battery,1,33.8,0,0,3.99408284,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Slate Hybrid,Li-ion battery,1,46.5,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Henrietta D Energy Storage LLC,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Fresno Sunnyside High School Hybrid,Li-ion battery,1,0.3,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Slate Hybrid,Li-ion battery,1,10,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Slate Hybrid,Li-ion battery,1,50,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,RE Mustang LLC,Li-ion battery,1,75,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Fresno Hoover High School Hybrid,Li-ion battery,1,0.2,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Cal Flats BESS,Li-ion battery,1,60,0,0,4.033333333,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,Fresno Bullard High School Hybrid,Li-ion battery,1,0.4,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
13,13,RE Tranquillity,Li-ion battery,1,35,0,0,4.571428571,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,BAT14,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Daggett 3,Li-ion battery,1,149,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Sanborn BESS 2,Li-ion battery,1,100,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Sanborn BESS 1,Li-ion battery,1,100,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,SEPV Sierra,Li-ion battery,1,8.3,0,0,0.409638554,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,"Rabbitbrush Solar, LLC",Li-ion battery,1,20,0,0,2.5,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Hudson - High Desert Hybrid,Li-ion battery,1,50,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Edwards Sanborn E1A,Li-ion battery,1,144,0,0,1.888888889,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Resurgence Solar,Li-ion battery,1,75,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Edwards Sanborn E3,Li-ion battery,1,11,0,0,2.863636364,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Edwards Sanborn S3,Li-ion battery,1,33,0,0,2.121212121,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Edwards Sanborn E2,Li-ion battery,1,120,0,0,2.083333333,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Luna Storage,Li-ion battery,1,100,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Beacon BESS 1,Li-ion battery,1,20,0,0,0.5,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Lancaster Area Battery,Li-ion battery,1,127,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Sagebrush ESS,Li-ion battery,1,80,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Edwards Sanborn S4,Li-ion battery,1,18.8,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Resurgence Solar II,Li-ion battery,1,40,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Springbok 3 Solar Farm Hybrid,Li-ion battery,1,1.5,0,0,1,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,RE Garland,Li-ion battery,1,45,0,0,3.911111111,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,"BigBeau Solar, LLC",Li-ion battery,1,40,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,Edwards Sanborn S1,Li-ion battery,1,40,0,0,2.0875,0.92,0.92,1.39E-05,15,15,2050,2050
14,14,RE Garland,Li-ion battery,1,43,0,0,4.093023256,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,BAT15,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Arlington Energy Center III,Li-ion battery,1,110,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,"Maverick Solar 6, LLC",Li-ion battery,1,50,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Crimson,Li-ion battery,1,150,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Blythe Mesa Solar II,Li-ion battery,1,112,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,McCoy Solar Energy Project Hybrid,Li-ion battery,1,230,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Borrego Springs Energy Storage,Li-ion battery,1,0.5,0,0,3,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Borrego Springs Energy Storage,Li-ion battery,1,1,0,0,3,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,"Blythe Solar II, LLC",Li-ion battery,1,115,0,0,4.683478261,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Arlington Energy Center II,Li-ion battery,1,132,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,LeConte Energy Storage,Li-ion battery,1,125,0,0,2,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Sunlight Storage,Li-ion battery,1,230,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,CED West Side Canal Battery Storage,Li-ion battery,1,131,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Desert Peak Energy Storage I,Li-ion battery,1,325,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Desert Peak Energy Storage II,Li-ion battery,1,75,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Desert Harvest II LLC,Li-ion battery,1,35,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,"Blythe Solar 110, LLC",Li-ion battery,1,63,0,0,4.780952381,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Wildcat I Energy Storage LLC,Li-ion battery,1,3,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,"Blythe Solar III, LLC Hybrid",Li-ion battery,1,115,0,0,4.683478261,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,El Centro Hybrid,Li-ion battery,1,30,0,0,0.666666667,0.92,0.92,1.39E-05,15,15,2050,2050
15,15,Crimson,Li-ion battery,1,200,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
16,16,BAT16,Li-ion battery,0,10,100,500,4,0.92,0.92,1.39E-05,15,15,2050,2050
16,16,Coso Battery Storage,Li-ion battery,1,60,0,0,4,0.92,0.92,1.39E-05,15,15,2050,2050
1,1,BAT17,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
2,2,BAT18,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
3,3,BAT19,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
4,4,BAT20,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
5,5,BAT21,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
6,6,BAT22,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
7,7,BAT23,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
8,8,BAT24,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
9,9,BAT25,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
10,10,BAT26,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
11,11,BAT27,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
12,12,BAT28,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
13,13,BAT29,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
14,14,BAT30,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
15,15,BAT31,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
16,16,BAT32,Long-duration storage,0,50,4,20,720,0.6305,0.53,1.10E-08,30,30,2050,2050
1,1,BAT33,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
2,2,BAT34,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
3,3,BAT35,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
4,4,BAT36,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
5,5,BAT37,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
6,6,BAT38,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
7,7,BAT39,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
8,8,BAT40,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
9,9,BAT41,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
10,10,BAT42,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
11,11,BAT43,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
12,12,BAT44,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
13,13,BAT45,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
14,14,BAT46,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
15,15,BAT47,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
16,16,BAT48,Multi-day storage,0,5,500,2500,100,0.5,0.45,1.39E-05,15,15,2050,2050
1,1,BAT49,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
2,2,BAT50,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
3,3,BAT51,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
4,4,BAT52,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
5,5,BAT53,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
6,6,BAT54,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
7,7,BAT55,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
8,8,BAT56,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
9,9,BAT57,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
9,9,Castaic,Pumped hydro storage,1,271,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
9,9,Castaic,Pumped hydro storage,1,271,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
9,9,Castaic,Pumped hydro storage,1,271,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
9,9,Castaic,Pumped hydro storage,1,271,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
10,10,BAT58,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
10,10,Lake Hodges Hydroelectric Facility,Pumped hydro storage,1,21,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
10,10,Lake Hodges Hydroelectric Facility,Pumped hydro storage,1,21,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
11,11,BAT59,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
11,11,Edward C Hyatt,Pumped hydro storage,1,97.7,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
11,11,Edward C Hyatt,Pumped hydro storage,1,97.7,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
11,11,Thermalito,Pumped hydro storage,1,27.5,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
11,11,Thermalito,Pumped hydro storage,1,27.5,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
11,11,Thermalito,Pumped hydro storage,1,27.5,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
11,11,Edward C Hyatt,Pumped hydro storage,1,97.7,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,BAT60,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
12,12,W R Gianelli,Pumped hydro storage,1,53,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
13,13,BAT61,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
14,14,BAT62,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
15,15,BAT63,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
16,16,BAT64,Pumped hydro storage,0,10,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
16,16,Helms Pumped Storage,Pumped hydro storage,1,351,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050
16,16,Helms Pumped Storage,Pumped hydro storage,1,351,0,0,8,0.8,0.7,1.39E-05,50,50,2050,2050