Node_ELEC,Node_GAS,Dem_ID,Prime Mover,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Pmin [p.u.],Pmax [p.u.],Ramp Down Rate [p.u.],Ramp Up Rate [p.u.],Min Up Time [hours],Min Down Time [hours],P2H Efficiency [MJ heat/MJ elec],Economic Lifetime [years],Lifetime [years],Install Year,Forced Retirement
1,1,P2H1,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
2,2,P2H2,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
3,3,P2H3,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
4,4,P2H4,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
5,5,P2H5,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
6,6,P2H6,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
7,7,P2H7,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
8,8,P2H8,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
9,9,P2H9,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
10,10,P2H10,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
11,11,P2H11,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
12,12,P2H12,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
13,13,P2H13,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
14,14,P2H14,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
15,15,P2H15,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050
16,16,P2H16,Electric Boiler,0,100,3,15,0,1,1,1,24,24,0.99,20,20,2050,2050