,Node_ELEC,Node_GAS,Storage_ID,Prime Mover,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Duration [hours],Charge efficiency [%],Discharge efficiency [%],Loss efficiency [%],Economic Lifetime [years],Lifetime [years],Install Year,Forced Retirement
0,1,1,BAT1,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
1,1,1,Redwood Coast Airport Microgrid,Li-ion battery,1,2.2,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
2,2,2,BAT2,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
3,2,2,Pacific Union College BESS,Li-ion battery,1,1.0,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
4,3,3,BAT3,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
5,3,3,Gilead Foster City Solar Project,Li-ion battery,1,0.5,100,500,1.8,0.92,0.92,1.3889e-05,15,15,2050,2050
6,3,3,Silicon Valley Clean Water,Li-ion battery,1,1.0,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
7,3,3,D'Arrigo Brothers - Phase 4,Li-ion battery,1,0.5,100,500,1.6,0.92,0.92,1.3889e-05,15,15,2050,2050
8,3,3,UC Santa Cruz Solar,Li-ion battery,1,1.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
9,3,3,Elkhorn Battery Energy Storage System,Li-ion battery,1,182.5,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
10,3,3,Dynegy Moss Landing Power Plant Hybrid,Li-ion battery,1,350.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
11,3,3,Dynegy Moss Landing Power Plant Hybrid,Li-ion battery,1,100.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
12,3,3,Dynegy Moss Landing Power Plant Hybrid,Li-ion battery,1,300.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
13,4,4,BAT4,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
14,4,4,West Valley Mission CCD Solar Project,Li-ion battery,1,0.9,100,500,2.3333333333333335,0.92,0.92,1.3889e-05,15,15,2050,2050
15,4,4,Google Moffett Park Solar Project,Li-ion battery,1,0.6,100,500,1.8333333333333335,0.92,0.92,1.3889e-05,15,15,2050,2050
16,4,4,Gavilan Community College Solar Project,Li-ion battery,1,0.5,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
17,5,5,BAT5,Li-ion battery,3,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
18,6,6,BAT6,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
19,6,6,CSU Long Beach,Li-ion battery,1,2.5,100,500,6.0,0.92,0.92,1.3889e-05,15,15,2050,2050
20,6,6,Saticoy,Li-ion battery,1,100.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
21,6,6,Vallecito,Li-ion battery,1,10.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
22,6,6,"AES ES Alamitos, LLC",Li-ion battery,1,100.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
23,6,6,Silverstrand Grid Energy Storage System,Li-ion battery,1,11.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
24,6,6,Acorn I Energy Storage LLC,Li-ion battery,1,2.0,100,500,3.0,0.92,0.92,1.3889e-05,15,15,2050,2050
25,6,6,OCSD,Li-ion battery,1,4.9,100,500,6.653061224489796,0.92,0.92,1.3889e-05,15,15,2050,2050
26,6,6,Orange Coast College PH2 Solar Project,Li-ion battery,1,2.1,100,500,1.9047619047619047,0.92,0.92,1.3889e-05,15,15,2050,2050
27,6,6,Pebbly Beach Generating Station Hybrid,Li-ion battery,1,1.0,100,500,6.8,0.92,0.92,1.3889e-05,15,15,2050,2050
28,6,6,Long Beach Convention Center,Li-ion battery,1,1.5,100,500,5.733333333333333,0.92,0.92,1.3889e-05,15,15,2050,2050
29,7,7,BAT7,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
30,7,7,County of San Diego COC Hybrid,Li-ion battery,1,0.4,100,500,2.5,0.92,0.92,1.3889e-05,15,15,2050,2050
31,7,7,Kearny North Energy Storage,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
32,7,7,Genentech-Oceanside Hybrid,Li-ion battery,1,2.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
33,7,7,Gateway Energy Storage System,Li-ion battery,1,250.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
34,7,7,Kearny South Energy Storage,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
35,7,7,Canyon Crest Academy,Li-ion battery,1,1.0,100,500,3.0,0.92,0.92,1.3889e-05,15,15,2050,2050
36,7,7,El Cajon Energy Storage,Li-ion battery,1,7.5,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
37,7,7,Gilead Oceanside Solar Project,Li-ion battery,1,0.7,100,500,4.285714285714286,0.92,0.92,1.3889e-05,15,15,2050,2050
38,7,7,University of California San Diego Hybrid,Li-ion battery,1,2.5,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
39,7,7,Kearny Mesa Storage LLC,Li-ion battery,1,1.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
40,7,7,Vista Energy Storage System ,Li-ion battery,1,40.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
41,7,7,San Diego International Airport BESS,Li-ion battery,1,2.0,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
42,7,7,Top Gun Energy Storage,Li-ion battery,1,30.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
43,7,7,Vanadium Redox Flow Battery Plant,Li-ion battery,1,2.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
44,8,8,BAT8,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
45,8,8,DESI-1 Battery Energy Storage Facility,Li-ion battery,1,2.4,100,500,1.625,0.92,0.92,1.3889e-05,15,15,2050,2050
46,8,8,PPA Grand,Li-ion battery,1,2.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
47,8,8,Stanton Energy Reliability Center Hybrid,Li-ion battery,1,10.0,100,500,0.45,0.92,0.92,1.3889e-05,15,15,2050,2050
48,8,8,Ortega Highway Energy Storage,Li-ion battery,1,1.0,100,500,3.0,0.92,0.92,1.3889e-05,15,15,2050,2050
49,8,8,Center Hybrid,Li-ion battery,1,10.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
50,8,8,HEBT WLA 1,Li-ion battery,1,1.0,100,500,6.9,0.92,0.92,1.3889e-05,15,15,2050,2050
51,8,8,HEBT Irvine 1,Li-ion battery,1,1.0,100,500,6.5,0.92,0.92,1.3889e-05,15,15,2050,2050
52,8,8,HEBT Irvine 1,Li-ion battery,1,4.5,100,500,6.0,0.92,0.92,1.3889e-05,15,15,2050,2050
53,8,8,HEBT Irvine 2,Li-ion battery,1,2.5,100,500,6.0,0.92,0.92,1.3889e-05,15,15,2050,2050
54,8,8,HEBT Irvine 2,Li-ion battery,1,3.3,100,500,6.000000000000001,0.92,0.92,1.3889e-05,15,15,2050,2050
55,8,8,Stanton Energy Reliability Center Hybrid,Li-ion battery,1,10.0,100,500,0.45,0.92,0.92,1.3889e-05,15,15,2050,2050
56,8,8,Allergan,Li-ion battery,1,1.5,100,500,6.0,0.92,0.92,1.3889e-05,15,15,2050,2050
57,8,8,DATS,Li-ion battery,1,1.0,100,500,6.0,0.92,0.92,1.3889e-05,15,15,2050,2050
58,8,8,Downey,Li-ion battery,1,2.0,100,500,6.5,0.92,0.92,1.3889e-05,15,15,2050,2050
59,8,8,Baker,Li-ion battery,1,1.2,100,500,5.25,0.92,0.92,1.3889e-05,15,15,2050,2050
60,8,8,BCE Los Alamitos 2,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
61,8,8,LAWRP,Li-ion battery,1,1.0,100,500,5.0,0.92,0.92,1.3889e-05,15,15,2050,2050
62,8,8,Hecate Energy Johanna Facility,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
63,8,8,Hecate Energy Johanna Facility,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
64,8,8,SOCCD,Li-ion battery,1,1.3,100,500,5.538461538461538,0.92,0.92,1.3889e-05,15,15,2050,2050
65,8,8,"Johanna Energy Center, LLC",Li-ion battery,1,20.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
66,8,8,BCE Los Alamitos 1,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
67,8,8,Orange County Energy Storage 3,Li-ion battery,1,6.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
68,8,8,Orange County Energy Storage 2,Li-ion battery,1,9.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
69,8,8,DESI-2 Battery Storage Facility,Li-ion battery,1,1.4,100,500,2.6428571428571432,0.92,0.92,1.3889e-05,15,15,2050,2050
70,8,8,Santa Ana Storage 2,Li-ion battery,1,20.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
71,9,9,BAT9,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
72,9,9,Glendale Battery Energy Storage System,Li-ion battery,1,2.0,100,500,0.5,0.92,0.92,1.3889e-05,15,15,2050,2050
73,9,9,Biola University Hybrid,Li-ion battery,1,0.3,100,500,1.6666666666666667,0.92,0.92,1.3889e-05,15,15,2050,2050
74,9,9,VESI Pomona,Li-ion battery,1,20.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
75,9,9,Gilead Sciences La Verne Rooftop Solar,Li-ion battery,1,1.1,100,500,1.909090909090909,0.92,0.92,1.3889e-05,15,15,2050,2050
76,9,9,VESI Pomona,Li-ion battery,1,20.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
77,9,9,Walnut Unified School District Walnut HS Hybrid,Li-ion battery,1,0.5,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
78,10,10,BAT10,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
79,10,10,Mira Loma Energy Storage Facility,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
80,10,10,Fallbrook Energy Storage,Li-ion battery,1,40.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
81,10,10,Valley Center 54,Li-ion battery,1,54.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
82,10,10,Valley Center 85,Li-ion battery,1,85.0,100,500,2.4941176470588236,0.92,0.92,1.3889e-05,15,15,2050,2050
83,10,10,Mira Loma Energy Storage Facility,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
84,10,10,Escondido Energy Storage,Li-ion battery,1,30.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
85,10,10,Grapeland Hybrid,Li-ion battery,1,10.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
86,11,11,BAT11,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
87,11,11,Sierra Nevada Brewing Co Hybrid,Li-ion battery,1,0.5,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
88,11,11,Lincoln WWTF Hybrid,Li-ion battery,1,1.0,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
89,11,11,Tierra Buena Energy Storage,Li-ion battery,1,2.5,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
90,11,11,Tierra Buena Energy Storage,Li-ion battery,1,2.5,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
91,12,12,BAT12,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
92,12,12,Bishop Ranch - BR 1-Y,Li-ion battery,1,0.7,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
93,12,12,UC Merced Solar Hybrid,Li-ion battery,1,0.5,100,500,1.8,0.92,0.92,1.3889e-05,15,15,2050,2050
94,12,12,University of the Pacific,Li-ion battery,1,1.0,100,500,2.2,0.92,0.92,1.3889e-05,15,15,2050,2050
95,12,12,North Central Valley,Li-ion battery,1,132.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
96,12,12,Diablo Energy Storage,Li-ion battery,1,200.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
97,13,13,BAT13,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
98,13,13,Sealed Air Madera Solar Project,Li-ion battery,1,0.8,100,500,3.875,0.92,0.92,1.3889e-05,15,15,2050,2050
99,13,13,RE Tranquillity,Li-ion battery,1,37.0,100,500,3.4594594594594597,0.92,0.92,1.3889e-05,15,15,2050,2050
100,13,13,Slate Hybrid,Li-ion battery,1,33.8,100,500,3.9940828402366866,0.92,0.92,1.3889e-05,15,15,2050,2050
101,13,13,Slate Hybrid,Li-ion battery,1,46.5,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
102,13,13,Henrietta D Energy Storage LLC,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
103,13,13,Fresno Sunnyside High School Hybrid,Li-ion battery,1,0.3,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
104,13,13,Slate Hybrid,Li-ion battery,1,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
105,13,13,Slate Hybrid,Li-ion battery,1,50.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
106,13,13,RE Mustang LLC,Li-ion battery,1,75.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
107,13,13,Fresno Hoover High School Hybrid,Li-ion battery,1,0.2,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
108,13,13,Cal Flats BESS,Li-ion battery,1,60.0,100,500,4.033333333333333,0.92,0.92,1.3889e-05,15,15,2050,2050
109,13,13,Fresno Bullard High School Hybrid,Li-ion battery,1,0.4,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
