,Node_ELEC,Node_GAS,Storage_ID,Prime Mover,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Duration [hours],Charge efficiency [%],Discharge efficiency [%],Loss efficiency [%],Economic Lifetime [years],Lifetime [years],Install Year,Forced Retirement
110,13,13,RE Tranquillity,Li-ion battery,1,35.0,100,500,4.571428571428571,0.92,0.92,1.3889e-05,15,15,2050,2050
111,14,14,BAT14,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
112,14,14,Daggett 3,Li-ion battery,1,149.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
113,14,14,Sanborn BESS 2,Li-ion battery,1,100.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
114,14,14,Sanborn BESS 1,Li-ion battery,1,100.0,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
115,14,14,SEPV Sierra,Li-ion battery,1,8.3,100,500,0.4096385542168674,0.92,0.92,1.3889e-05,15,15,2050,2050
116,14,14,"Rabbitbrush Solar, LLC",Li-ion battery,1,20.0,100,500,2.5,0.92,0.92,1.3889e-05,15,15,2050,2050
117,14,14,Hudson - High Desert Hybrid,Li-ion battery,1,50.0,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
118,14,14,Edwards Sanborn E1A,Li-ion battery,1,144.0,100,500,1.8888888888888888,0.92,0.92,1.3889e-05,15,15,2050,2050
119,14,14,Resurgence Solar,Li-ion battery,1,75.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
120,14,14,Edwards Sanborn E3,Li-ion battery,1,11.0,100,500,2.8636363636363638,0.92,0.92,1.3889e-05,15,15,2050,2050
121,14,14,Edwards Sanborn S3,Li-ion battery,1,33.0,100,500,2.121212121212121,0.92,0.92,1.3889e-05,15,15,2050,2050
122,14,14,Edwards Sanborn E2,Li-ion battery,1,120.0,100,500,2.0833333333333335,0.92,0.92,1.3889e-05,15,15,2050,2050
123,14,14,Luna Storage,Li-ion battery,1,100.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
124,14,14,Beacon BESS 1,Li-ion battery,1,20.0,100,500,0.5,0.92,0.92,1.3889e-05,15,15,2050,2050
125,14,14,Lancaster Area Battery,Li-ion battery,1,127.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
126,14,14,Sagebrush ESS,Li-ion battery,1,80.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
127,14,14,Edwards Sanborn S4,Li-ion battery,1,18.8,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
128,14,14,Resurgence Solar II,Li-ion battery,1,40.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
129,14,14,Springbok 3 Solar Farm Hybrid,Li-ion battery,1,1.5,100,500,1.0,0.92,0.92,1.3889e-05,15,15,2050,2050
130,14,14,RE Garland,Li-ion battery,1,45.0,100,500,3.911111111111111,0.92,0.92,1.3889e-05,15,15,2050,2050
131,14,14,"BigBeau Solar, LLC",Li-ion battery,1,40.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
132,14,14,Edwards Sanborn S1,Li-ion battery,1,40.0,100,500,2.0875,0.92,0.92,1.3889e-05,15,15,2050,2050
133,14,14,RE Garland,Li-ion battery,1,43.0,100,500,4.093023255813954,0.92,0.92,1.3889e-05,15,15,2050,2050
134,15,15,BAT15,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
135,15,15,Arlington Energy Center III,Li-ion battery,1,110.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
136,15,15,"Maverick Solar 6, LLC",Li-ion battery,1,50.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
137,15,15,Crimson,Li-ion battery,1,150.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
138,15,15,Blythe Mesa Solar II,Li-ion battery,1,112.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
139,15,15,McCoy Solar Energy Project Hybrid,Li-ion battery,1,230.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
140,15,15,Borrego Springs Energy Storage,Li-ion battery,1,0.5,100,500,3.0,0.92,0.92,1.3889e-05,15,15,2050,2050
141,15,15,Borrego Springs Energy Storage,Li-ion battery,1,1.0,100,500,3.0,0.92,0.92,1.3889e-05,15,15,2050,2050
142,15,15,"Blythe Solar II, LLC",Li-ion battery,1,115.0,100,500,4.683478260869565,0.92,0.92,1.3889e-05,15,15,2050,2050
143,15,15,Arlington Energy Center II,Li-ion battery,1,132.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
144,15,15,LeConte Energy Storage,Li-ion battery,1,125.0,100,500,2.0,0.92,0.92,1.3889e-05,15,15,2050,2050
145,15,15,Sunlight Storage,Li-ion battery,1,230.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
146,15,15,CED West Side Canal Battery Storage,Li-ion battery,1,131.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
147,15,15,Desert Peak Energy Storage I,Li-ion battery,1,325.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
148,15,15,Desert Peak Energy Storage II,Li-ion battery,1,75.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
149,15,15,Desert Harvest II LLC,Li-ion battery,1,35.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
150,15,15,"Blythe Solar 110, LLC",Li-ion battery,1,63.0,100,500,4.780952380952381,0.92,0.92,1.3889e-05,15,15,2050,2050
151,15,15,Wildcat I Energy Storage LLC,Li-ion battery,1,3.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
152,15,15,"Blythe Solar III, LLC Hybrid",Li-ion battery,1,115.0,100,500,4.683478260869565,0.92,0.92,1.3889e-05,15,15,2050,2050
153,15,15,El Centro Hybrid,Li-ion battery,1,30.0,100,500,0.6666666666666666,0.92,0.92,1.3889e-05,15,15,2050,2050
154,15,15,Crimson,Li-ion battery,1,200.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
155,16,16,BAT16,Li-ion battery,0,10.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
156,16,16,Coso Battery Storage,Li-ion battery,1,60.0,100,500,4.0,0.92,0.92,1.3889e-05,15,15,2050,2050
157,1,1,BAT17,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
158,2,2,BAT18,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
159,3,3,BAT19,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
160,4,4,BAT20,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
161,5,5,BAT21,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
162,6,6,BAT22,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
163,7,7,BAT23,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
164,8,8,BAT24,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
165,9,9,BAT25,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
166,10,10,BAT26,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
167,11,11,BAT27,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
168,12,12,BAT28,Long-duration storage,5,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
169,13,13,BAT29,Long-duration storage,3,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
170,14,14,BAT30,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
171,15,15,BAT31,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
172,16,16,BAT32,Long-duration storage,0,50.0,4,20,720.0,0.6305,0.53,1.1e-08,30,30,2050,2050
173,1,1,BAT33,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
174,2,2,BAT34,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
175,3,3,BAT35,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
176,4,4,BAT36,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
177,5,5,BAT37,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
178,6,6,BAT38,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
179,7,7,BAT39,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
180,8,8,BAT40,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
181,9,9,BAT41,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
182,10,10,BAT42,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
183,11,11,BAT43,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
184,12,12,BAT44,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
185,13,13,BAT45,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
186,14,14,BAT46,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
187,15,15,BAT47,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
188,16,16,BAT48,Multi-day storage,0,5.0,500,2500,100.0,0.5,0.45,1.3889e-05,15,15,2050,2050
189,1,1,BAT49,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
190,2,2,BAT50,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
191,3,3,BAT51,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
192,4,4,BAT52,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
193,5,5,BAT53,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
194,6,6,BAT54,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
195,7,7,BAT55,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
196,8,8,BAT56,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
197,9,9,BAT57,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
198,9,9,Castaic,Pumped hydro storage,1,271.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
199,9,9,Castaic,Pumped hydro storage,1,271.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
200,9,9,Castaic,Pumped hydro storage,1,271.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
201,9,9,Castaic,Pumped hydro storage,1,271.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
202,10,10,BAT58,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
203,10,10,Lake Hodges Hydroelectric Facility,Pumped hydro storage,1,21.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
204,10,10,Lake Hodges Hydroelectric Facility,Pumped hydro storage,1,21.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
205,11,11,BAT59,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
206,11,11,Edward C Hyatt,Pumped hydro storage,1,97.7,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
207,11,11,Edward C Hyatt,Pumped hydro storage,1,97.7,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
208,11,11,Thermalito,Pumped hydro storage,1,27.5,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
209,11,11,Thermalito,Pumped hydro storage,1,27.5,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
210,11,11,Thermalito,Pumped hydro storage,1,27.5,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
211,11,11,Edward C Hyatt,Pumped hydro storage,1,97.7,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
212,12,12,BAT60,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
213,12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
214,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
215,12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
216,12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
217,12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
218,12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
219,12,12,ONeill,Pumped hydro storage,1,4.2,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
220,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
221,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
222,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
223,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
224,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
225,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
226,12,12,W R Gianelli,Pumped hydro storage,1,53.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
227,13,13,BAT61,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
228,14,14,BAT62,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
229,15,15,BAT63,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
230,16,16,BAT64,Pumped hydro storage,0,10.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
231,16,16,Helms Pumped Storage,Pumped hydro storage,1,351.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
232,16,16,Helms Pumped Storage,Pumped hydro storage,1,351.0,0,0,8.0,0.8,0.7,1.3889e-05,50,50,2050,2050
