Node_ELEC,Node_GAS,DistID_ELEC,DistID_GAS,Service Name,Converter Name,Converter Count [no.],Lifetime [years],is_hybrid [bin.],Upgrade Cost (Low) [$],Upgrade Cost (High) [$],VMT [mi/yr/vehicle],Carbon Intensity [kgCO2/mile]
1,1,1,1,Transp_PassMiles,Veh_Road_LDA_Gasoline,123746,14,0,0,0,18836,0.257
2,2,2,2,Transp_PassMiles,Veh_Road_LDA_Gasoline,658543,14,0,0,0,18836,0.257
3,3,3,3,Transp_PassMiles,Veh_Road_LDA_Gasoline,2265290,14,0,0,0,18836,0.257
4,4,4,4,Transp_PassMiles,Veh_Road_LDA_Gasoline,1319224,14,0,0,0,18836,0.257
5,5,5,5,Transp_PassMiles,Veh_Road_LDA_Gasoline,274861,14,0,0,0,18836,0.257
6,6,6,6,Transp_PassMiles,Veh_Road_LDA_Gasoline,1855901,14,0,0,0,18836,0.257
7,7,7,7,Transp_PassMiles,Veh_Road_LDA_Gasoline,1455987,14,0,0,0,18836,0.257
8,8,8,8,Transp_PassMiles,Veh_Road_LDA_Gasoline,2931904,14,0,0,0,18836,0.257
9,9,9,9,Transp_PassMiles,Veh_Road_LDA_Gasoline,3592561,14,0,0,0,18836,0.257
10,10,10,10,Transp_PassMiles,Veh_Road_LDA_Gasoline,2878952,14,0,0,0,18836,0.257
11,11,11,11,Transp_PassMiles,Veh_Road_LDA_Gasoline,741393,14,0,0,0,18836,0.257
12,12,12,12,Transp_PassMiles,Veh_Road_LDA_Gasoline,3306216,14,0,0,0,18836,0.257
13,13,13,13,Transp_PassMiles,Veh_Road_LDA_Gasoline,1511815,14,0,0,0,18836,0.257
14,14,14,14,Transp_PassMiles,Veh_Road_LDA_Gasoline,599308,14,0,0,0,18836,0.257
15,15,15,15,Transp_PassMiles,Veh_Road_LDA_Gasoline,489475,14,0,0,0,18836,0.257
16,16,16,16,Transp_PassMiles,Veh_Road_LDA_Gasoline,385113,14,0,0,0,18836,0.257
1,1,1,1,Transp_PassMiles,Veh_Road_LDA_Diesel,10406,14,0,0,0,18836,0.206
2,2,2,2,Transp_PassMiles,Veh_Road_LDA_Diesel,31768,14,0,0,0,18836,0.206
3,3,3,3,Transp_PassMiles,Veh_Road_LDA_Diesel,38362,14,0,0,0,18836,0.206
4,4,4,4,Transp_PassMiles,Veh_Road_LDA_Diesel,26576,14,0,0,0,18836,0.206
5,5,5,5,Transp_PassMiles,Veh_Road_LDA_Diesel,11123,14,0,0,0,18836,0.206
6,6,6,6,Transp_PassMiles,Veh_Road_LDA_Diesel,31574,14,0,0,0,18836,0.206
7,7,7,7,Transp_PassMiles,Veh_Road_LDA_Diesel,23992,14,0,0,0,18836,0.206
8,8,8,8,Transp_PassMiles,Veh_Road_LDA_Diesel,31809,14,0,0,0,18836,0.206
9,9,9,9,Transp_PassMiles,Veh_Road_LDA_Diesel,45016,14,0,0,0,18836,0.206
10,10,10,10,Transp_PassMiles,Veh_Road_LDA_Diesel,70603,14,0,0,0,18836,0.206
11,11,11,11,Transp_PassMiles,Veh_Road_LDA_Diesel,47315,14,0,0,0,18836,0.206
12,12,12,12,Transp_PassMiles,Veh_Road_LDA_Diesel,106882,14,0,0,0,18836,0.206
13,13,13,13,Transp_PassMiles,Veh_Road_LDA_Diesel,47014,14,0,0,0,18836,0.206
14,14,14,14,Transp_PassMiles,Veh_Road_LDA_Diesel,18745,14,0,0,0,18836,0.206
15,15,15,15,Transp_PassMiles,Veh_Road_LDA_Diesel,10061,14,0,0,0,18836,0.206
16,16,16,16,Transp_PassMiles,Veh_Road_LDA_Diesel,28056,14,0,0,0,18836,0.206
1,1,1,1,Transp_PassMiles,Veh_Road_LDA_HybridElec,8310,14,0,200,200,18836,0.134
2,2,2,2,Transp_PassMiles,Veh_Road_LDA_HybridElec,54544,14,0,200,200,18836,0.134
3,3,3,3,Transp_PassMiles,Veh_Road_LDA_HybridElec,235027,14,0,200,200,18836,0.134
4,4,4,4,Transp_PassMiles,Veh_Road_LDA_HybridElec,127504,14,0,200,200,18836,0.134
5,5,5,5,Transp_PassMiles,Veh_Road_LDA_HybridElec,16672,14,0,200,200,18836,0.134
6,6,6,6,Transp_PassMiles,Veh_Road_LDA_HybridElec,154557,14,0,200,200,18836,0.134
7,7,7,7,Transp_PassMiles,Veh_Road_LDA_HybridElec,105559,14,0,200,200,18836,0.134
8,8,8,8,Transp_PassMiles,Veh_Road_LDA_HybridElec,173436,14,0,200,200,18836,0.134
9,9,9,9,Transp_PassMiles,Veh_Road_LDA_HybridElec,289900,14,0,200,200,18836,0.134
10,10,10,10,Transp_PassMiles,Veh_Road_LDA_HybridElec,159882,14,0,200,200,18836,0.134
11,11,11,11,Transp_PassMiles,Veh_Road_LDA_HybridElec,40297,14,0,200,200,18836,0.134
12,12,12,12,Transp_PassMiles,Veh_Road_LDA_HybridElec,216008,14,0,200,200,18836,0.134
13,13,13,13,Transp_PassMiles,Veh_Road_LDA_HybridElec,49801,14,0,200,200,18836,0.134
14,14,14,14,Transp_PassMiles,Veh_Road_LDA_HybridElec,24665,14,0,200,200,18836,0.134
15,15,15,15,Transp_PassMiles,Veh_Road_LDA_HybridElec,18803,14,0,200,200,18836,0.134
16,16,16,16,Transp_PassMiles,Veh_Road_LDA_HybridElec,15659,14,0,200,200,18836,0.134
1,1,1,1,Transp_PassMiles,Veh_Road_LDA_NaturalGas,2,14,0,0,0,18836,0.39
2,2,2,2,Transp_PassMiles,Veh_Road_LDA_NaturalGas,65,14,0,0,0,18836,0.39
3,3,3,3,Transp_PassMiles,Veh_Road_LDA_NaturalGas,588,14,0,0,0,18836,0.39
4,4,4,4,Transp_PassMiles,Veh_Road_LDA_NaturalGas,315,14,0,0,0,18836,0.39
5,5,5,5,Transp_PassMiles,Veh_Road_LDA_NaturalGas,26,14,0,0,0,18836,0.39
6,6,6,6,Transp_PassMiles,Veh_Road_LDA_NaturalGas,885,14,0,0,0,18836,0.39
7,7,7,7,Transp_PassMiles,Veh_Road_LDA_NaturalGas,541,14,0,0,0,18836,0.39
8,8,8,8,Transp_PassMiles,Veh_Road_LDA_NaturalGas,1403,14,0,0,0,18836,0.39
9,9,9,9,Transp_PassMiles,Veh_Road_LDA_NaturalGas,1500,14,0,0,0,18836,0.39
10,10,10,10,Transp_PassMiles,Veh_Road_LDA_NaturalGas,1386,14,0,0,0,18836,0.39
11,11,11,11,Transp_PassMiles,Veh_Road_LDA_NaturalGas,46,14,0,0,0,18836,0.39
12,12,12,12,Transp_PassMiles,Veh_Road_LDA_NaturalGas,528,14,0,0,0,18836,0.39
13,13,13,13,Transp_PassMiles,Veh_Road_LDA_NaturalGas,161,14,0,0,0,18836,0.39
14,14,14,14,Transp_PassMiles,Veh_Road_LDA_NaturalGas,218,14,0,0,0,18836,0.39
15,15,15,15,Transp_PassMiles,Veh_Road_LDA_NaturalGas,159,14,0,0,0,18836,0.39
16,16,16,16,Transp_PassMiles,Veh_Road_LDA_NaturalGas,53,14,0,0,0,18836,0.39
1,1,1,1,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,2,14,0,0,0,18836,0.255
2,2,2,2,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,57,14,0,0,0,18836,0.255
3,3,3,3,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,1223,14,0,0,0,18836,0.255
4,4,4,4,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,1423,14,0,0,0,18836,0.255
5,5,5,5,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,4,14,0,0,0,18836,0.255
6,6,6,6,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,1615,14,0,0,0,18836,0.255
7,7,7,7,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,312,14,0,0,0,18836,0.255
8,8,8,8,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,2531,14,0,0,0,18836,0.255
9,9,9,9,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,2722,14,0,0,0,18836,0.255
10,10,10,10,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,627,14,0,0,0,18836,0.255
11,11,11,11,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,101,14,0,0,0,18836,0.255
12,12,12,12,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,1005,14,0,0,0,18836,0.255
13,13,13,13,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,53,14,0,0,0,18836,0.255
14,14,14,14,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,35,14,0,0,0,18836,0.255
15,15,15,15,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,10,14,0,0,0,18836,0.255
16,16,16,16,Transp_PassMiles,Veh_Road_LDA_HydrogenFC,33,14,0,0,0,18836,0.255
1,1,1,1,Transp_PassMiles,Veh_Road_LDA_Elec,1485,14,0,500,500,18836,0.0
2,2,2,2,Transp_PassMiles,Veh_Road_LDA_Elec,19204,14,0,500,500,18836,0.0
3,3,3,3,Transp_PassMiles,Veh_Road_LDA_Elec,112655,14,0,500,500,18836,0.0
4,4,4,4,Transp_PassMiles,Veh_Road_LDA_Elec,82754,14,0,500,500,18836,0.0
5,5,5,5,Transp_PassMiles,Veh_Road_LDA_Elec,4796,14,0,500,500,18836,0.0
6,6,6,6,Transp_PassMiles,Veh_Road_LDA_Elec,83549,14,0,500,500,18836,0.0
7,7,7,7,Transp_PassMiles,Veh_Road_LDA_Elec,45298,14,0,500,500,18836,0.0
8,8,8,8,Transp_PassMiles,Veh_Road_LDA_Elec,85319,14,0,500,500,18836,0.0
9,9,9,9,Transp_PassMiles,Veh_Road_LDA_Elec,127693,14,0,500,500,18836,0.0
10,10,10,10,Transp_PassMiles,Veh_Road_LDA_Elec,64931,14,0,500,500,18836,0.0
11,11,11,11,Transp_PassMiles,Veh_Road_LDA_Elec,12172,14,0,500,500,18836,0.0
12,12,12,12,Transp_PassMiles,Veh_Road_LDA_Elec,83364,14,0,500,500,18836,0.0
13,13,13,13,Transp_PassMiles,Veh_Road_LDA_Elec,12732,14,0,500,500,18836,0.0
14,14,14,14,Transp_PassMiles,Veh_Road_LDA_Elec,5449,14,0,500,500,18836,0.0
15,15,15,15,Transp_PassMiles,Veh_Road_LDA_Elec,6204,14,0,500,500,18836,0.0
16,16,16,16,Transp_PassMiles,Veh_Road_LDA_Elec,4222,14,0,500,500,18836,0.0
