Node_GAS,Gen_ID,Prime Mover,Fuel,Clumps
9,Glendale Battery Energy Storage System,Li-ion battery,Li-ion battery,Short-Duration Storage
9,Biola University Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
9,VESI Pomona,Li-ion battery,Li-ion battery,Short-Duration Storage
9,Gilead Sciences La Verne Rooftop Solar,Li-ion battery,Li-ion battery,Short-Duration Storage
9,VESI Pomona,Li-ion battery,Li-ion battery,Short-Duration Storage
9,Walnut Unified School District Walnut HS Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
10,BAT10,Li-ion battery,Li-ion battery,Short-Duration Storage
10,Mira Loma Energy Storage Facility,Li-ion battery,Li-ion battery,Short-Duration Storage
10,Fallbrook Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
10,Valley Center 54,Li-ion battery,Li-ion battery,Short-Duration Storage
10,Valley Center 85,Li-ion battery,Li-ion battery,Short-Duration Storage
10,Mira Loma Energy Storage Facility,Li-ion battery,Li-ion battery,Short-Duration Storage
10,Escondido Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
10,Grapeland Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
11,BAT11,Li-ion battery,Li-ion battery,Short-Duration Storage
11,Sierra Nevada Brewing Co Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
11,Lincoln WWTF Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
11,Tierra Buena Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
11,Tierra Buena Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
12,BAT12,Li-ion battery,Li-ion battery,Short-Duration Storage
12,Bishop Ranch - BR 1-Y,Li-ion battery,Li-ion battery,Short-Duration Storage
12,UC Merced Solar Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
12,University of the Pacific,Li-ion battery,Li-ion battery,Short-Duration Storage
12,North Central Valley,Li-ion battery,Li-ion battery,Short-Duration Storage
12,Diablo Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
13,BAT13,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Sealed Air Madera Solar Project,Li-ion battery,Li-ion battery,Short-Duration Storage
13,RE Tranquillity,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Slate Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Slate Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Henrietta D Energy Storage LLC,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Fresno Sunnyside High School Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Slate Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Slate Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
13,RE Mustang LLC,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Fresno Hoover High School Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Cal Flats BESS,Li-ion battery,Li-ion battery,Short-Duration Storage
13,Fresno Bullard High School Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
13,RE Tranquillity,Li-ion battery,Li-ion battery,Short-Duration Storage
14,BAT14,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Daggett 3,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Sanborn BESS 2,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Sanborn BESS 1,Li-ion battery,Li-ion battery,Short-Duration Storage
14,SEPV Sierra,Li-ion battery,Li-ion battery,Short-Duration Storage
14,"Rabbitbrush Solar, LLC",Li-ion battery,Li-ion battery,Short-Duration Storage
14,Hudson - High Desert Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Edwards Sanborn E1A,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Resurgence Solar,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Edwards Sanborn E3,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Edwards Sanborn S3,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Edwards Sanborn E2,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Luna Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Beacon BESS 1,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Lancaster Area Battery,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Sagebrush ESS,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Edwards Sanborn S4,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Resurgence Solar II,Li-ion battery,Li-ion battery,Short-Duration Storage
14,Springbok 3 Solar Farm Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
14,RE Garland,Li-ion battery,Li-ion battery,Short-Duration Storage
14,"BigBeau Solar, LLC",Li-ion battery,Li-ion battery,Short-Duration Storage
14,Edwards Sanborn S1,Li-ion battery,Li-ion battery,Short-Duration Storage
14,RE Garland,Li-ion battery,Li-ion battery,Short-Duration Storage
15,BAT15,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Arlington Energy Center III,Li-ion battery,Li-ion battery,Short-Duration Storage
15,"Maverick Solar 6, LLC",Li-ion battery,Li-ion battery,Short-Duration Storage
15,Crimson,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Blythe Mesa Solar II,Li-ion battery,Li-ion battery,Short-Duration Storage
15,McCoy Solar Energy Project Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Borrego Springs Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Borrego Springs Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
15,"Blythe Solar II, LLC",Li-ion battery,Li-ion battery,Short-Duration Storage
15,Arlington Energy Center II,Li-ion battery,Li-ion battery,Short-Duration Storage
15,LeConte Energy Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Sunlight Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
15,CED West Side Canal Battery Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Desert Peak Energy Storage I,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Desert Peak Energy Storage II,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Desert Harvest II LLC,Li-ion battery,Li-ion battery,Short-Duration Storage
15,"Blythe Solar 110, LLC",Li-ion battery,Li-ion battery,Short-Duration Storage
15,Wildcat I Energy Storage LLC,Li-ion battery,Li-ion battery,Short-Duration Storage
15,"Blythe Solar III, LLC Hybrid",Li-ion battery,Li-ion battery,Short-Duration Storage
15,El Centro Hybrid,Li-ion battery,Li-ion battery,Short-Duration Storage
15,Crimson,Li-ion battery,Li-ion battery,Short-Duration Storage
16,BAT16,Li-ion battery,Li-ion battery,Short-Duration Storage
16,Coso Battery Storage,Li-ion battery,Li-ion battery,Short-Duration Storage
1,BAT17,Long-duration storage,Long-duration storage,Long-Duration Storage
2,BAT18,Long-duration storage,Long-duration storage,Long-Duration Storage
3,BAT19,Long-duration storage,Long-duration storage,Long-Duration Storage
4,BAT20,Long-duration storage,Long-duration storage,Long-Duration Storage
5,BAT21,Long-duration storage,Long-duration storage,Long-Duration Storage
6,BAT22,Long-duration storage,Long-duration storage,Long-Duration Storage
7,BAT23,Long-duration storage,Long-duration storage,Long-Duration Storage
8,BAT24,Long-duration storage,Long-duration storage,Long-Duration Storage
9,BAT25,Long-duration storage,Long-duration storage,Long-Duration Storage
10,BAT26,Long-duration storage,Long-duration storage,Long-Duration Storage
11,BAT27,Long-duration storage,Long-duration storage,Long-Duration Storage
12,BAT28,Long-duration storage,Long-duration storage,Long-Duration Storage
13,BAT29,Long-duration storage,Long-duration storage,Long-Duration Storage
14,BAT30,Long-duration storage,Long-duration storage,Long-Duration Storage
15,BAT31,Long-duration storage,Long-duration storage,Long-Duration Storage
16,BAT32,Long-duration storage,Long-duration storage,Long-Duration Storage
1,BAT33,Multi-day storage,Multi-day storage,Long-Duration Storage
2,BAT34,Multi-day storage,Multi-day storage,Long-Duration Storage
3,BAT35,Multi-day storage,Multi-day storage,Long-Duration Storage
4,BAT36,Multi-day storage,Multi-day storage,Long-Duration Storage
5,BAT37,Multi-day storage,Multi-day storage,Long-Duration Storage
6,BAT38,Multi-day storage,Multi-day storage,Long-Duration Storage
7,BAT39,Multi-day storage,Multi-day storage,Long-Duration Storage
8,BAT40,Multi-day storage,Multi-day storage,Long-Duration Storage
9,BAT41,Multi-day storage,Multi-day storage,Long-Duration Storage
10,BAT42,Multi-day storage,Multi-day storage,Long-Duration Storage
11,BAT43,Multi-day storage,Multi-day storage,Long-Duration Storage
12,BAT44,Multi-day storage,Multi-day storage,Long-Duration Storage
13,BAT45,Multi-day storage,Multi-day storage,Long-Duration Storage
14,BAT46,Multi-day storage,Multi-day storage,Long-Duration Storage
15,BAT47,Multi-day storage,Multi-day storage,Long-Duration Storage
16,BAT48,Multi-day storage,Multi-day storage,Long-Duration Storage
1,BAT49,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
2,BAT50,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
3,BAT51,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
4,BAT52,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
5,BAT53,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
6,BAT54,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
7,BAT55,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
8,BAT56,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
9,BAT57,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
9,Castaic,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
9,Castaic,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
9,Castaic,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
9,Castaic,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
10,BAT58,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
10,Lake Hodges Hydroelectric Facility,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
10,Lake Hodges Hydroelectric Facility,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
11,BAT59,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
11,Edward C Hyatt,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
11,Edward C Hyatt,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
11,Thermalito,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
11,Thermalito,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
11,Thermalito,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
11,Edward C Hyatt,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,BAT60,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,ONeill,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,ONeill,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,ONeill,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,ONeill,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,ONeill,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,ONeill,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
12,W R Gianelli,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
13,BAT61,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
14,BAT62,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
15,BAT63,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
16,BAT64,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
16,Helms Pumped Storage,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
16,Helms Pumped Storage,Pumped hydro storage,Pumped hydro storage,Long-Duration Storage
1,P2G1,Biomethane,Biomethane,Power-to-Gas
2,P2G2,Biomethane,Biomethane,Power-to-Gas
3,P2G3,Biomethane,Biomethane,Power-to-Gas
4,P2G4,Biomethane,Biomethane,Power-to-Gas
5,P2G5,Biomethane,Biomethane,Power-to-Gas
6,P2G6,Biomethane,Biomethane,Power-to-Gas
7,P2G7,Biomethane,Biomethane,Power-to-Gas
8,P2G8,Biomethane,Biomethane,Power-to-Gas
9,P2G9,Biomethane,Biomethane,Power-to-Gas
10,P2G10,Biomethane,Biomethane,Power-to-Gas
11,P2G11,Biomethane,Biomethane,Power-to-Gas
12,P2G12,Biomethane,Biomethane,Power-to-Gas
13,P2G13,Biomethane,Biomethane,Power-to-Gas
14,P2G14,Biomethane,Biomethane,Power-to-Gas
15,P2G15,Biomethane,Biomethane,Power-to-Gas
16,P2G16,Biomethane,Biomethane,Power-to-Gas
1,P2G17,Electrolysis,Electrolysis,Power-to-Gas
2,P2G18,Electrolysis,Electrolysis,Power-to-Gas
3,P2G19,Electrolysis,Electrolysis,Power-to-Gas
4,P2G20,Electrolysis,Electrolysis,Power-to-Gas
5,P2G21,Electrolysis,Electrolysis,Power-to-Gas
6,P2G22,Electrolysis,Electrolysis,Power-to-Gas
7,P2G23,Electrolysis,Electrolysis,Power-to-Gas
8,P2G24,Electrolysis,Electrolysis,Power-to-Gas
9,P2G25,Electrolysis,Electrolysis,Power-to-Gas
10,P2G26,Electrolysis,Electrolysis,Power-to-Gas
11,P2G27,Electrolysis,Electrolysis,Power-to-Gas
12,P2G28,Electrolysis,Electrolysis,Power-to-Gas
13,P2G29,Electrolysis,Electrolysis,Power-to-Gas
14,P2G30,Electrolysis,Electrolysis,Power-to-Gas
15,P2G31,Electrolysis,Electrolysis,Power-to-Gas
16,P2G32,Electrolysis,Electrolysis,Power-to-Gas
1,P2G33,Net-zero CH4,Net-zero CH4,Power-to-Gas
2,P2G34,Net-zero CH4,Net-zero CH4,Power-to-Gas
3,P2G35,Net-zero CH4,Net-zero CH4,Power-to-Gas
4,P2G36,Net-zero CH4,Net-zero CH4,Power-to-Gas
5,P2G37,Net-zero CH4,Net-zero CH4,Power-to-Gas
6,P2G38,Net-zero CH4,Net-zero CH4,Power-to-Gas
7,P2G39,Net-zero CH4,Net-zero CH4,Power-to-Gas
8,P2G40,Net-zero CH4,Net-zero CH4,Power-to-Gas
9,P2G41,Net-zero CH4,Net-zero CH4,Power-to-Gas
10,P2G42,Net-zero CH4,Net-zero CH4,Power-to-Gas
11,P2G43,Net-zero CH4,Net-zero CH4,Power-to-Gas
12,P2G44,Net-zero CH4,Net-zero CH4,Power-to-Gas
13,P2G45,Net-zero CH4,Net-zero CH4,Power-to-Gas
14,P2G46,Net-zero CH4,Net-zero CH4,Power-to-Gas
15,P2G47,Net-zero CH4,Net-zero CH4,Power-to-Gas
16,P2G48,Net-zero CH4,Net-zero CH4,Power-to-Gas
11,1,Underground gas storage,Underground gas storage,Long-Duration Storage
11,2,Underground gas storage,Underground gas storage,Long-Duration Storage
12,3,Underground gas storage,Underground gas storage,Long-Duration Storage
9,4,Underground gas storage,Underground gas storage,Long-Duration Storage
6,5,Underground gas storage,Underground gas storage,Long-Duration Storage
9,6,Underground gas storage,Underground gas storage,Long-Duration Storage
13,7,Underground gas storage,Underground gas storage,Long-Duration Storage
12,8,Underground gas storage,Underground gas storage,Long-Duration Storage
12,9,Underground gas storage,Underground gas storage,Long-Duration Storage
12,10,Underground gas storage,Underground gas storage,Long-Duration Storage
6,11,Underground gas storage,Underground gas storage,Long-Duration Storage
12,12,Underground gas storage,Underground gas storage,Long-Duration Storage
12,13,Underground gas storage,Underground gas storage,Long-Duration Storage
12,14,Underground gas storage,Underground gas storage,Long-Duration Storage